Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
1987,INDIANA,18,NORTHEAST,30,ADAMS,1,0
1987,INDIANA,18,NORTHEAST,30,ALLEN,3,0
1987,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,0
1987,INDIANA,18,NORTHWEST,10,BENTON,7,0
1987,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,0
1987,INDIANA,18,CENTRAL,50,BOONE,11,0
1987,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,0
1987,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,0
1987,INDIANA,18,NORTH CENTRAL,20,CASS,17,0
1987,INDIANA,18,SOUTHEAST,90,CLARK,19,0
1987,INDIANA,18,WEST CENTRAL,40,CLAY,21,0
1987,INDIANA,18,CENTRAL,50,CLINTON,23,0
1987,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,0
1987,INDIANA,18,SOUTHWEST,70,DAVIESS,27,0
1987,INDIANA,18,SOUTHEAST,90,DEARBORN,29,0
1987,INDIANA,18,CENTRAL,50,DECATUR,31,0
1987,INDIANA,18,NORTHEAST,30,DE KALB,33,0
1987,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,0
1987,INDIANA,18,SOUTHWEST,70,DUBOIS,37,0
1987,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,0
1987,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,0
1987,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,0
1987,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,0
1987,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,0
1987,INDIANA,18,NORTH CENTRAL,20,FULTON,49,0
1987,INDIANA,18,SOUTHWEST,70,GIBSON,51,0
1987,INDIANA,18,CENTRAL,50,GRANT,53,0
1987,INDIANA,18,SOUTHWEST,70,GREENE,55,0
1987,INDIANA,18,CENTRAL,50,HAMILTON,57,0
1987,INDIANA,18,CENTRAL,50,HANCOCK,59,0
1987,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,0
1987,INDIANA,18,CENTRAL,50,HENDRICKS,63,0
1987,INDIANA,18,EAST CENTRAL,60,HENRY,65,0
1987,INDIANA,18,CENTRAL,50,HOWARD,67,0
1987,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,0
1987,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,0
1987,INDIANA,18,NORTHWEST,10,JASPER,73,0
1987,INDIANA,18,EAST CENTRAL,60,JAY,75,0
1987,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,0
1987,INDIANA,18,SOUTHEAST,90,JENNINGS,79,0
1987,INDIANA,18,CENTRAL,50,JOHNSON,81,0
1987,INDIANA,18,SOUTHWEST,70,KNOX,83,0
1987,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,0
1987,INDIANA,18,NORTHEAST,30,LAGRANGE,87,0
1987,INDIANA,18,NORTHWEST,10,LAKE,89,0
1987,INDIANA,18,NORTHWEST,10,LA PORTE,91,0
1987,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,0
1987,INDIANA,18,CENTRAL,50,MADISON,95,0
1987,INDIANA,18,CENTRAL,50,MARION,97,0
1987,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,0
1987,INDIANA,18,SOUTHWEST,70,MARTIN,101,0
1987,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,0
1987,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,0
1987,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,0
1987,INDIANA,18,CENTRAL,50,MORGAN,109,0
1987,INDIANA,18,NORTHWEST,10,NEWTON,111,0
1987,INDIANA,18,NORTHEAST,30,NOBLE,113,0
1987,INDIANA,18,SOUTHEAST,90,OHIO,115,0
1987,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,0
1987,INDIANA,18,WEST CENTRAL,40,OWEN,119,0
1987,INDIANA,18,WEST CENTRAL,40,PARKE,121,0
1987,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,0
1987,INDIANA,18,SOUTHWEST,70,PIKE,125,0
1987,INDIANA,18,NORTHWEST,10,PORTER,127,0
1987,INDIANA,18,SOUTHWEST,70,POSEY,129,0
1987,INDIANA,18,NORTHWEST,10,PULASKI,131,0
1987,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,0
1987,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,0
1987,INDIANA,18,SOUTHEAST,90,RIPLEY,137,0
1987,INDIANA,18,CENTRAL,50,RUSH,139,0
1987,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,0
1987,INDIANA,18,SOUTHEAST,90,SCOTT,143,0
1987,INDIANA,18,CENTRAL,50,SHELBY,145,0
1987,INDIANA,18,SOUTHWEST,70,SPENCER,147,0
1987,INDIANA,18,NORTHWEST,10,STARKE,149,0
1987,INDIANA,18,NORTHEAST,30,STEUBEN,151,0
1987,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,0
1987,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,0
1987,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,0
1987,INDIANA,18,CENTRAL,50,TIPTON,159,0
1987,INDIANA,18,EAST CENTRAL,60,UNION,161,0
1987,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,0
1987,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,0
1987,INDIANA,18,WEST CENTRAL,40,VIGO,167,0
1987,INDIANA,18,NORTH CENTRAL,20,WABASH,169,0
1987,INDIANA,18,WEST CENTRAL,40,WARREN,171,0
1987,INDIANA,18,SOUTHWEST,70,WARRICK,173,0
1987,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,0
1987,INDIANA,18,EAST CENTRAL,60,WAYNE,177,0
1987,INDIANA,18,NORTHEAST,30,WELLS,179,0
1987,INDIANA,18,NORTHWEST,10,WHITE,181,0
1987,INDIANA,18,NORTHEAST,30,WHITLEY,183,0
1987,IOWA,19,SOUTHWEST,70,ADAIR,1,0
1987,IOWA,19,SOUTHWEST,70,ADAMS,3,0
1987,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,0
1987,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,0
1987,IOWA,19,WEST CENTRAL,40,AUDUBON,9,0
1987,IOWA,19,EAST CENTRAL,60,BENTON,11,0
1987,IOWA,19,NORTHEAST,30,BLACK HAWK,13,0
1987,IOWA,19,CENTRAL,50,BOONE,15,0
1987,IOWA,19,NORTHEAST,30,BREMER,17,0
1987,IOWA,19,NORTHEAST,30,BUCHANAN,19,0
1987,IOWA,19,NORTHWEST,10,BUENA VISTA,21,0
1987,IOWA,19,NORTH CENTRAL,20,BUTLER,23,0
1987,IOWA,19,WEST CENTRAL,40,CALHOUN,25,0
1987,IOWA,19,WEST CENTRAL,40,CARROLL,27,0
1987,IOWA,19,SOUTHWEST,70,CASS,29,0
1987,IOWA,19,EAST CENTRAL,60,CEDAR,31,0
1987,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,0
1987,IOWA,19,NORTHWEST,10,CHEROKEE,35,0
1987,IOWA,19,NORTHEAST,30,CHICKASAW,37,0
1987,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,0
1987,IOWA,19,NORTHWEST,10,CLAY,41,0
1987,IOWA,19,NORTHEAST,30,CLAYTON,43,0
1987,IOWA,19,EAST CENTRAL,60,CLINTON,45,0
1987,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,0
1987,IOWA,19,CENTRAL,50,DALLAS,49,0
1987,IOWA,19,SOUTHEAST,90,DAVIS,51,0
1987,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,0
1987,IOWA,19,NORTHEAST,30,DELAWARE,55,0
1987,IOWA,19,SOUTHEAST,90,DES MOINES,57,0
1987,IOWA,19,NORTHWEST,10,DICKINSON,59,0
1987,IOWA,19,NORTHEAST,30,DUBUQUE,61,0
1987,IOWA,19,NORTHWEST,10,EMMET,63,0
1987,IOWA,19,NORTHEAST,30,FAYETTE,65,0
1987,IOWA,19,NORTH CENTRAL,20,FLOYD,67,0
1987,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,0
1987,IOWA,19,SOUTHWEST,70,FREMONT,71,0
1987,IOWA,19,WEST CENTRAL,40,GREENE,73,0
1987,IOWA,19,CENTRAL,50,GRUNDY,75,0
1987,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,0
1987,IOWA,19,CENTRAL,50,HAMILTON,79,0
1987,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,0
1987,IOWA,19,CENTRAL,50,HARDIN,83,0
1987,IOWA,19,WEST CENTRAL,40,HARRISON,85,0
1987,IOWA,19,SOUTHEAST,90,HENRY,87,0
1987,IOWA,19,NORTHEAST,30,HOWARD,89,0
1987,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,0
1987,IOWA,19,WEST CENTRAL,40,IDA,93,0
1987,IOWA,19,EAST CENTRAL,60,IOWA,95,0
1987,IOWA,19,EAST CENTRAL,60,JACKSON,97,0
1987,IOWA,19,CENTRAL,50,JASPER,99,0
1987,IOWA,19,SOUTHEAST,90,JEFFERSON,101,0
1987,IOWA,19,EAST CENTRAL,60,JOHNSON,103,0
1987,IOWA,19,EAST CENTRAL,60,JONES,105,0
1987,IOWA,19,SOUTHEAST,90,KEOKUK,107,0
1987,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,0
1987,IOWA,19,SOUTHEAST,90,LEE,111,0
1987,IOWA,19,EAST CENTRAL,60,LINN,113,0
1987,IOWA,19,SOUTHEAST,90,LOUISA,115,0
1987,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,0
1987,IOWA,19,NORTHWEST,10,LYON,119,0
1987,IOWA,19,SOUTH CENTRAL,80,MADISON,121,0
1987,IOWA,19,SOUTHEAST,90,MAHASKA,123,0
1987,IOWA,19,SOUTH CENTRAL,80,MARION,125,0
1987,IOWA,19,CENTRAL,50,MARSHALL,127,0
1987,IOWA,19,SOUTHWEST,70,MILLS,129,0
1987,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,0
1987,IOWA,19,WEST CENTRAL,40,MONONA,133,0
1987,IOWA,19,SOUTH CENTRAL,80,MONROE,135,0
1987,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,0
1987,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,0
1987,IOWA,19,NORTHWEST,10,O BRIEN,141,0
1987,IOWA,19,NORTHWEST,10,OSCEOLA,143,0
1987,IOWA,19,SOUTHWEST,70,PAGE,145,0
1987,IOWA,19,NORTHWEST,10,PALO ALTO,147,0
1987,IOWA,19,NORTHWEST,10,PLYMOUTH,149,0
1987,IOWA,19,NORTHWEST,10,POCAHONTAS,151,0
1987,IOWA,19,CENTRAL,50,POLK,153,0
1987,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,0
1987,IOWA,19,CENTRAL,50,POWESHIEK,157,0
1987,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,0
1987,IOWA,19,WEST CENTRAL,40,SAC,161,0
1987,IOWA,19,EAST CENTRAL,60,SCOTT,163,0
1987,IOWA,19,WEST CENTRAL,40,SHELBY,165,0
1987,IOWA,19,NORTHWEST,10,SIOUX,167,0
1987,IOWA,19,CENTRAL,50,STORY,169,0
1987,IOWA,19,CENTRAL,50,TAMA,171,0
1987,IOWA,19,SOUTHWEST,70,TAYLOR,173,0
1987,IOWA,19,SOUTH CENTRAL,80,UNION,175,0
1987,IOWA,19,SOUTHEAST,90,VAN BUREN,177,0
1987,IOWA,19,SOUTHEAST,90,WAPELLO,179,0
1987,IOWA,19,SOUTH CENTRAL,80,WARREN,181,0
1987,IOWA,19,SOUTHEAST,90,WASHINGTON,183,0
1987,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,0
1987,IOWA,19,CENTRAL,50,WEBSTER,187,0
1987,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,0
1987,IOWA,19,NORTHEAST,30,WINNESHIEK,191,0
1987,IOWA,19,WEST CENTRAL,40,WOODBURY,193,0
1987,IOWA,19,NORTH CENTRAL,20,WORTH,195,0
1987,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,0
1986,ILLINOIS,17,WEST,30,ADAMS,1,0
1986,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,0
1986,ILLINOIS,17,NORTHEAST,20,BOONE,7,0
1986,ILLINOIS,17,WEST,30,BROWN,9,0
1986,ILLINOIS,17,NORTHWEST,10,BUREAU,11,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,0
1986,ILLINOIS,17,NORTHWEST,10,CARROLL,15,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,0
1986,ILLINOIS,17,EAST,50,CHAMPAIGN,19,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,0
1986,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,0
1986,ILLINOIS,17,NORTHEAST,20,COOK,31,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,0
1986,ILLINOIS,17,NORTHEAST,20,DE KALB,37,0
1986,ILLINOIS,17,CENTRAL,40,DE WITT,39,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,0
1986,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,0
1986,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,0
1986,ILLINOIS,17,EAST,50,FORD,53,0
1986,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,0
1986,ILLINOIS,17,WEST,30,FULTON,57,0
1986,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,0
1986,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,0
1986,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,0
1986,ILLINOIS,17,WEST,30,HANCOCK,67,0
1986,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,0
1986,ILLINOIS,17,WEST,30,HENDERSON,71,0
1986,ILLINOIS,17,NORTHWEST,10,HENRY,73,0
1986,ILLINOIS,17,EAST,50,IROQUOIS,75,0
1986,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,0
1986,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,0
1986,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,0
1986,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,0
1986,ILLINOIS,17,NORTHEAST,20,KANE,89,0
1986,ILLINOIS,17,EAST,50,KANKAKEE,91,0
1986,ILLINOIS,17,NORTHEAST,20,KENDALL,93,0
1986,ILLINOIS,17,WEST,30,KNOX,95,0
1986,ILLINOIS,17,NORTHEAST,20,LAKE,97,0
1986,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,0
1986,ILLINOIS,17,NORTHWEST,10,LEE,103,0
1986,ILLINOIS,17,EAST,50,LIVINGSTON,105,0
1986,ILLINOIS,17,CENTRAL,40,LOGAN,107,0
1986,ILLINOIS,17,WEST,30,MCDONOUGH,109,0
1986,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,0
1986,ILLINOIS,17,CENTRAL,40,MCLEAN,113,0
1986,ILLINOIS,17,CENTRAL,40,MACON,115,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,0
1986,ILLINOIS,17,CENTRAL,40,MARSHALL,123,0
1986,ILLINOIS,17,CENTRAL,40,MASON,125,0
1986,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,0
1986,ILLINOIS,17,CENTRAL,40,MENARD,129,0
1986,ILLINOIS,17,NORTHWEST,10,MERCER,131,0
1986,ILLINOIS,17,SOUTHWEST,80,MONROE,133,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,0
1986,ILLINOIS,17,NORTHWEST,10,OGLE,141,0
1986,ILLINOIS,17,CENTRAL,40,PEORIA,143,0
1986,ILLINOIS,17,SOUTHWEST,80,PERRY,145,0
1986,ILLINOIS,17,EAST,50,PIATT,147,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,0
1986,ILLINOIS,17,SOUTHEAST,90,POPE,151,0
1986,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,0
1986,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,0
1986,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,0
1986,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,0
1986,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,0
1986,ILLINOIS,17,SOUTHEAST,90,SALINE,165,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,0
1986,ILLINOIS,17,WEST,30,SCHUYLER,169,0
1986,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,0
1986,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,0
1986,ILLINOIS,17,CENTRAL,40,STARK,175,0
1986,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,0
1986,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,0
1986,ILLINOIS,17,SOUTHWEST,80,UNION,181,0
1986,ILLINOIS,17,EAST,50,VERMILION,183,0
1986,ILLINOIS,17,SOUTHEAST,90,WABASH,185,0
1986,ILLINOIS,17,WEST,30,WARREN,187,0
1986,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,0
1986,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,0
1986,ILLINOIS,17,SOUTHEAST,90,WHITE,193,0
1986,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,0
1986,ILLINOIS,17,NORTHEAST,20,WILL,197,0
1986,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,0
1986,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,0
1986,ILLINOIS,17,CENTRAL,40,WOODFORD,203,0
1986,INDIANA,18,NORTHEAST,30,ADAMS,1,0
1986,INDIANA,18,NORTHEAST,30,ALLEN,3,0
1986,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,0
1986,INDIANA,18,NORTHWEST,10,BENTON,7,0
1986,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,0
1986,INDIANA,18,CENTRAL,50,BOONE,11,0
1986,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,0
1986,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,0
1986,INDIANA,18,NORTH CENTRAL,20,CASS,17,0
1986,INDIANA,18,SOUTHEAST,90,CLARK,19,0
1986,INDIANA,18,WEST CENTRAL,40,CLAY,21,0
1986,INDIANA,18,CENTRAL,50,CLINTON,23,0
1986,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,0
1986,INDIANA,18,SOUTHWEST,70,DAVIESS,27,0
1986,INDIANA,18,SOUTHEAST,90,DEARBORN,29,0
1986,INDIANA,18,CENTRAL,50,DECATUR,31,0
1986,INDIANA,18,NORTHEAST,30,DE KALB,33,0
1986,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,0
1986,INDIANA,18,SOUTHWEST,70,DUBOIS,37,0
1986,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,0
1986,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,0
1986,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,0
1986,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,0
1986,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,0
1986,INDIANA,18,NORTH CENTRAL,20,FULTON,49,0
1986,INDIANA,18,SOUTHWEST,70,GIBSON,51,0
1986,INDIANA,18,CENTRAL,50,GRANT,53,0
1986,INDIANA,18,SOUTHWEST,70,GREENE,55,0
1986,INDIANA,18,CENTRAL,50,HAMILTON,57,0
1986,INDIANA,18,CENTRAL,50,HANCOCK,59,0
1986,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,0
1986,INDIANA,18,CENTRAL,50,HENDRICKS,63,0
1986,INDIANA,18,EAST CENTRAL,60,HENRY,65,0
1986,INDIANA,18,CENTRAL,50,HOWARD,67,0
1986,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,0
1986,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,0
1986,INDIANA,18,NORTHWEST,10,JASPER,73,0
1986,INDIANA,18,EAST CENTRAL,60,JAY,75,0
1986,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,0
1986,INDIANA,18,SOUTHEAST,90,JENNINGS,79,0
1986,INDIANA,18,CENTRAL,50,JOHNSON,81,0
1986,INDIANA,18,SOUTHWEST,70,KNOX,83,0
1986,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,0
1986,INDIANA,18,NORTHEAST,30,LAGRANGE,87,0
1986,INDIANA,18,NORTHWEST,10,LAKE,89,0
1986,INDIANA,18,NORTHWEST,10,LA PORTE,91,0
1986,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,0
1986,INDIANA,18,CENTRAL,50,MADISON,95,0
1986,INDIANA,18,CENTRAL,50,MARION,97,0
1986,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,0
1986,INDIANA,18,SOUTHWEST,70,MARTIN,101,0
1986,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,0
1986,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,0
1986,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,0
1986,INDIANA,18,CENTRAL,50,MORGAN,109,0
1986,INDIANA,18,NORTHWEST,10,NEWTON,111,0
1986,INDIANA,18,NORTHEAST,30,NOBLE,113,0
1986,INDIANA,18,SOUTHEAST,90,OHIO,115,0
1986,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,0
1986,INDIANA,18,WEST CENTRAL,40,OWEN,119,0
1986,INDIANA,18,WEST CENTRAL,40,PARKE,121,0
1986,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,0
1986,INDIANA,18,SOUTHWEST,70,PIKE,125,0
1986,INDIANA,18,NORTHWEST,10,PORTER,127,0
1986,INDIANA,18,SOUTHWEST,70,POSEY,129,0
1986,INDIANA,18,NORTHWEST,10,PULASKI,131,0
1986,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,0
1986,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,0
1986,INDIANA,18,SOUTHEAST,90,RIPLEY,137,0
1986,INDIANA,18,CENTRAL,50,RUSH,139,0
1986,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,0
1986,INDIANA,18,SOUTHEAST,90,SCOTT,143,0
1986,INDIANA,18,CENTRAL,50,SHELBY,145,0
1986,INDIANA,18,SOUTHWEST,70,SPENCER,147,0
1986,INDIANA,18,NORTHWEST,10,STARKE,149,0
1986,INDIANA,18,NORTHEAST,30,STEUBEN,151,0
1986,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,0
1986,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,0
1986,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,0
1986,INDIANA,18,CENTRAL,50,TIPTON,159,0
1986,INDIANA,18,EAST CENTRAL,60,UNION,161,0
1986,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,0
1986,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,0
1986,INDIANA,18,WEST CENTRAL,40,VIGO,167,0
1986,INDIANA,18,NORTH CENTRAL,20,WABASH,169,0
1986,INDIANA,18,WEST CENTRAL,40,WARREN,171,0
1986,INDIANA,18,SOUTHWEST,70,WARRICK,173,0
1986,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,0
1986,INDIANA,18,EAST CENTRAL,60,WAYNE,177,0
1986,INDIANA,18,NORTHEAST,30,WELLS,179,0
1986,INDIANA,18,NORTHWEST,10,WHITE,181,0
1986,INDIANA,18,NORTHEAST,30,WHITLEY,183,0
1986,IOWA,19,SOUTHWEST,70,ADAIR,1,0
1986,IOWA,19,SOUTHWEST,70,ADAMS,3,0
1986,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,0
1986,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,0
1986,IOWA,19,WEST CENTRAL,40,AUDUBON,9,0
1986,IOWA,19,EAST CENTRAL,60,BENTON,11,0
1986,IOWA,19,NORTHEAST,30,BLACK HAWK,13,0
1986,IOWA,19,CENTRAL,50,BOONE,15,0
1986,IOWA,19,NORTHEAST,30,BREMER,17,0
1986,IOWA,19,NORTHEAST,30,BUCHANAN,19,0
1986,IOWA,19,NORTHWEST,10,BUENA VISTA,21,0
1986,IOWA,19,NORTH CENTRAL,20,BUTLER,23,0
1986,IOWA,19,WEST CENTRAL,40,CALHOUN,25,0
1986,IOWA,19,WEST CENTRAL,40,CARROLL,27,0
1986,IOWA,19,SOUTHWEST,70,CASS,29,0
1986,IOWA,19,EAST CENTRAL,60,CEDAR,31,0
1986,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,0
1986,IOWA,19,NORTHWEST,10,CHEROKEE,35,0
1986,IOWA,19,NORTHEAST,30,CHICKASAW,37,0
1986,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,0
1986,IOWA,19,NORTHWEST,10,CLAY,41,0
1986,IOWA,19,NORTHEAST,30,CLAYTON,43,0
1986,IOWA,19,EAST CENTRAL,60,CLINTON,45,0
1986,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,0
1986,IOWA,19,CENTRAL,50,DALLAS,49,0
1986,IOWA,19,SOUTHEAST,90,DAVIS,51,0
1986,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,0
1986,IOWA,19,NORTHEAST,30,DELAWARE,55,0
1986,IOWA,19,SOUTHEAST,90,DES MOINES,57,0
1986,IOWA,19,NORTHWEST,10,DICKINSON,59,0
1986,IOWA,19,NORTHEAST,30,DUBUQUE,61,0
1986,IOWA,19,NORTHWEST,10,EMMET,63,0
1986,IOWA,19,NORTHEAST,30,FAYETTE,65,0
1986,IOWA,19,NORTH CENTRAL,20,FLOYD,67,0
1986,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,0
1986,IOWA,19,SOUTHWEST,70,FREMONT,71,0
1986,IOWA,19,WEST CENTRAL,40,GREENE,73,0
1986,IOWA,19,CENTRAL,50,GRUNDY,75,0
1986,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,0
1986,IOWA,19,CENTRAL,50,HAMILTON,79,0
1986,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,0
1986,IOWA,19,CENTRAL,50,HARDIN,83,0
