Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2017,INDIANA,18,NORTHEAST,30,ADAMS,1,51.1
2017,INDIANA,18,NORTHEAST,30,ALLEN,3,49.9
2017,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,54.2
2017,INDIANA,18,NORTHWEST,10,BENTON,7,59.7
2017,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,54.7
2017,INDIANA,18,CENTRAL,50,BOONE,11,54.5
2017,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,49.8
2017,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,58.5
2017,INDIANA,18,NORTH CENTRAL,20,CASS,17,53.5
2017,INDIANA,18,SOUTHEAST,90,CLARK,19,47.8
2017,INDIANA,18,WEST CENTRAL,40,CLAY,21,55.6
2017,INDIANA,18,CENTRAL,50,CLINTON,23,58
2017,INDIANA,18,SOUTHWEST,70,DAVIESS,27,58.3
2017,INDIANA,18,SOUTHEAST,90,DEARBORN,29,47.9
2017,INDIANA,18,CENTRAL,50,DECATUR,31,59.5
2017,INDIANA,18,NORTHEAST,30,DE KALB,33,48.2
2017,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,50.8
2017,INDIANA,18,SOUTHWEST,70,DUBOIS,37,63.6
2017,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,54.9
2017,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,52.1
2017,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,50.3
2017,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,56.5
2017,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,53.3
2017,INDIANA,18,NORTH CENTRAL,20,FULTON,49,55.8
2017,INDIANA,18,SOUTHWEST,70,GIBSON,51,58.5
2017,INDIANA,18,CENTRAL,50,GRANT,53,52.9
2017,INDIANA,18,SOUTHWEST,70,GREENE,55,46.3
2017,INDIANA,18,CENTRAL,50,HAMILTON,57,58.5
2017,INDIANA,18,CENTRAL,50,HANCOCK,59,48.9
2017,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,50.5
2017,INDIANA,18,CENTRAL,50,HENDRICKS,63,53.7
2017,INDIANA,18,EAST CENTRAL,60,HENRY,65,49.2
2017,INDIANA,18,CENTRAL,50,HOWARD,67,54.8
2017,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,51.4
2017,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,50.5
2017,INDIANA,18,NORTHWEST,10,JASPER,73,52.6
2017,INDIANA,18,EAST CENTRAL,60,JAY,75,50
2017,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,45
2017,INDIANA,18,SOUTHEAST,90,JENNINGS,79,52.3
2017,INDIANA,18,CENTRAL,50,JOHNSON,81,59.1
2017,INDIANA,18,SOUTHWEST,70,KNOX,83,56.6
2017,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,51.1
2017,INDIANA,18,NORTHEAST,30,LAGRANGE,87,50.2
2017,INDIANA,18,NORTHWEST,10,LAKE,89,50.5
2017,INDIANA,18,NORTHWEST,10,LA PORTE,91,50.8
2017,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,46.9
2017,INDIANA,18,CENTRAL,50,MADISON,95,50.2
2017,INDIANA,18,CENTRAL,50,MARION,97,44
2017,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,52
2017,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,48.9
2017,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,45.8
2017,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,62.2
2017,INDIANA,18,CENTRAL,50,MORGAN,109,49
2017,INDIANA,18,NORTHWEST,10,NEWTON,111,54.4
2017,INDIANA,18,NORTHEAST,30,NOBLE,113,49.7
2017,INDIANA,18,SOUTHEAST,90,OHIO,115,52
2017,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,63.2
2017,INDIANA,18,WEST CENTRAL,40,OWEN,119,44.8
2017,INDIANA,18,WEST CENTRAL,40,PARKE,121,55.8
2017,INDIANA,18,NORTHWEST,10,PORTER,127,53
2017,INDIANA,18,SOUTHWEST,70,POSEY,129,56.6
2017,INDIANA,18,NORTHWEST,10,PULASKI,131,51
2017,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,55.5
2017,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,51.6
2017,INDIANA,18,SOUTHEAST,90,RIPLEY,137,57.4
2017,INDIANA,18,CENTRAL,50,RUSH,139,56.5
2017,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,49.4
2017,INDIANA,18,SOUTHEAST,90,SCOTT,143,50.6
2017,INDIANA,18,CENTRAL,50,SHELBY,145,57.6
2017,INDIANA,18,SOUTHWEST,70,SPENCER,147,59
2017,INDIANA,18,NORTHWEST,10,STARKE,149,48.9
2017,INDIANA,18,NORTHEAST,30,STEUBEN,151,48.2
2017,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,53.7
2017,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,48.5
2017,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,56.1
2017,INDIANA,18,CENTRAL,50,TIPTON,159,61.3
2017,INDIANA,18,EAST CENTRAL,60,UNION,161,59.5
2017,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,62.9
2017,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,54.2
2017,INDIANA,18,WEST CENTRAL,40,VIGO,167,55.2
2017,INDIANA,18,NORTH CENTRAL,20,WABASH,169,49.5
2017,INDIANA,18,WEST CENTRAL,40,WARREN,171,64.9
2017,INDIANA,18,SOUTHWEST,70,WARRICK,173,60.9
2017,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,51.1
2017,INDIANA,18,EAST CENTRAL,60,WAYNE,177,55.4
2017,INDIANA,18,NORTHEAST,30,WELLS,179,50.9
2017,INDIANA,18,NORTHWEST,10,WHITE,181,58.8
2017,INDIANA,18,NORTHEAST,30,WHITLEY,183,51.7
2017,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,51.5
2017,INDIANA,18,SOUTHWEST,70,MARTIN,101,51.5
2017,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,51.5
2017,INDIANA,18,SOUTHWEST,70,PIKE,125,51.5
2017,IOWA,19,SOUTHWEST,70,ADAIR,1,50.5
2017,IOWA,19,SOUTHWEST,70,ADAMS,3,52.6
2017,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,52.6
2017,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,50.7
2017,IOWA,19,WEST CENTRAL,40,AUDUBON,9,57.2
2017,IOWA,19,EAST CENTRAL,60,BENTON,11,57.6
2017,IOWA,19,NORTHEAST,30,BLACK HAWK,13,59.5
2017,IOWA,19,CENTRAL,50,BOONE,15,56.7
2017,IOWA,19,NORTHEAST,30,BREMER,17,56.8
2017,IOWA,19,NORTHEAST,30,BUCHANAN,19,55.9
2017,IOWA,19,NORTHWEST,10,BUENA VISTA,21,56.5
2017,IOWA,19,NORTH CENTRAL,20,BUTLER,23,55.9
2017,IOWA,19,WEST CENTRAL,40,CALHOUN,25,57.5
2017,IOWA,19,WEST CENTRAL,40,CARROLL,27,60.4
2017,IOWA,19,SOUTHWEST,70,CASS,29,56.9
2017,IOWA,19,EAST CENTRAL,60,CEDAR,31,59.6
2017,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,55.2
2017,IOWA,19,NORTHWEST,10,CHEROKEE,35,62.4
2017,IOWA,19,NORTHEAST,30,CHICKASAW,37,50.4
2017,IOWA,19,NORTHWEST,10,CLAY,41,57.6
2017,IOWA,19,NORTHEAST,30,CLAYTON,43,59
2017,IOWA,19,EAST CENTRAL,60,CLINTON,45,59.7
2017,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,61.3
2017,IOWA,19,CENTRAL,50,DALLAS,49,54.6
2017,IOWA,19,SOUTHEAST,90,DAVIS,51,37.6
2017,IOWA,19,NORTHEAST,30,DELAWARE,55,63
2017,IOWA,19,SOUTHEAST,90,DES MOINES,57,59.6
2017,IOWA,19,NORTHWEST,10,DICKINSON,59,57.7
2017,IOWA,19,NORTHEAST,30,DUBUQUE,61,59.6
2017,IOWA,19,NORTHWEST,10,EMMET,63,58.9
2017,IOWA,19,NORTHEAST,30,FAYETTE,65,56.3
2017,IOWA,19,NORTH CENTRAL,20,FLOYD,67,54.1
2017,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,57
2017,IOWA,19,SOUTHWEST,70,FREMONT,71,60.1
2017,IOWA,19,WEST CENTRAL,40,GREENE,73,56.7
2017,IOWA,19,CENTRAL,50,GRUNDY,75,63.6
2017,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,59.2
2017,IOWA,19,CENTRAL,50,HAMILTON,79,57.2
2017,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,57.4
2017,IOWA,19,CENTRAL,50,HARDIN,83,59.7
2017,IOWA,19,WEST CENTRAL,40,HARRISON,85,53.7
2017,IOWA,19,SOUTHEAST,90,HENRY,87,60.5
2017,IOWA,19,NORTHEAST,30,HOWARD,89,51.6
2017,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,58
2017,IOWA,19,WEST CENTRAL,40,IDA,93,62.1
2017,IOWA,19,EAST CENTRAL,60,IOWA,95,56.7
2017,IOWA,19,EAST CENTRAL,60,JACKSON,97,59.2
2017,IOWA,19,CENTRAL,50,JASPER,99,60.5
2017,IOWA,19,SOUTHEAST,90,JEFFERSON,101,46.1
2017,IOWA,19,EAST CENTRAL,60,JOHNSON,103,56.4
2017,IOWA,19,EAST CENTRAL,60,JONES,105,54.9
2017,IOWA,19,SOUTHEAST,90,KEOKUK,107,51.6
2017,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,60.4
2017,IOWA,19,SOUTHEAST,90,LEE,111,53.5
2017,IOWA,19,EAST CENTRAL,60,LINN,113,56
2017,IOWA,19,SOUTHEAST,90,LOUISA,115,59
2017,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,41.4
2017,IOWA,19,NORTHWEST,10,LYON,119,63.8
2017,IOWA,19,SOUTH CENTRAL,80,MADISON,121,52.5
2017,IOWA,19,SOUTHEAST,90,MAHASKA,123,54.4
2017,IOWA,19,SOUTH CENTRAL,80,MARION,125,52.9
2017,IOWA,19,CENTRAL,50,MARSHALL,127,63.5
2017,IOWA,19,SOUTHWEST,70,MILLS,129,55.7
2017,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,54.4
2017,IOWA,19,WEST CENTRAL,40,MONONA,133,57.1
2017,IOWA,19,SOUTH CENTRAL,80,MONROE,135,51
2017,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,56.2
2017,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,60.3
2017,IOWA,19,NORTHWEST,10,O BRIEN,141,62.3
2017,IOWA,19,NORTHWEST,10,OSCEOLA,143,59.7
2017,IOWA,19,SOUTHWEST,70,PAGE,145,55.4
2017,IOWA,19,NORTHWEST,10,PALO ALTO,147,57.8
2017,IOWA,19,NORTHWEST,10,PLYMOUTH,149,59.6
2017,IOWA,19,NORTHWEST,10,POCAHONTAS,151,58.2
2017,IOWA,19,CENTRAL,50,POLK,153,57.1
2017,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,57
2017,IOWA,19,CENTRAL,50,POWESHIEK,157,56.6
2017,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,48.8
2017,IOWA,19,WEST CENTRAL,40,SAC,161,57.8
2017,IOWA,19,EAST CENTRAL,60,SCOTT,163,63.4
2017,IOWA,19,WEST CENTRAL,40,SHELBY,165,58.2
2017,IOWA,19,NORTHWEST,10,SIOUX,167,65.2
2017,IOWA,19,CENTRAL,50,STORY,169,57.9
2017,IOWA,19,CENTRAL,50,TAMA,171,59.5
2017,IOWA,19,SOUTHWEST,70,TAYLOR,173,52.8
2017,IOWA,19,SOUTH CENTRAL,80,UNION,175,44.5
2017,IOWA,19,SOUTHEAST,90,VAN BUREN,177,36.6
2017,IOWA,19,SOUTHEAST,90,WAPELLO,179,45
2017,IOWA,19,SOUTH CENTRAL,80,WARREN,181,49.9
2017,IOWA,19,SOUTHEAST,90,WASHINGTON,183,61.7
2017,IOWA,19,CENTRAL,50,WEBSTER,187,57.9
2017,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,59.9
2017,IOWA,19,NORTHEAST,30,WINNESHIEK,191,54.6
2017,IOWA,19,WEST CENTRAL,40,WOODBURY,193,58.1
2017,IOWA,19,NORTH CENTRAL,20,WORTH,195,54.8
2017,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,57.9
2017,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,45
2017,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,45
2017,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,45
2016,ILLINOIS,17,WEST,30,ADAMS,1,56.8
2016,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,38.4
2016,ILLINOIS,17,NORTHEAST,20,BOONE,7,62.3
2016,ILLINOIS,17,WEST,30,BROWN,9,52
2016,ILLINOIS,17,NORTHWEST,10,BUREAU,11,64.2
2016,ILLINOIS,17,NORTHWEST,10,CARROLL,15,69
2016,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,62.4
2016,ILLINOIS,17,EAST,50,CHAMPAIGN,19,67.7
2016,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,62.9
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,52.5
2016,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,54.1
2016,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,62.6
2016,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,56.4
2016,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,59
2016,ILLINOIS,17,NORTHEAST,20,DE KALB,37,67.5
2016,ILLINOIS,17,CENTRAL,40,DE WITT,39,62.1
2016,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,67.4
2016,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,65
2016,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,47.7
2016,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,58.2
2016,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,55.6
2016,ILLINOIS,17,EAST,50,FORD,53,60.5
2016,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,45.2
2016,ILLINOIS,17,WEST,30,FULTON,57,56.4
2016,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,48.4
2016,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,62.5
2016,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,58
2016,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,46.1
2016,ILLINOIS,17,WEST,30,HANCOCK,67,63.7
2016,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,39.8
2016,ILLINOIS,17,WEST,30,HENDERSON,71,57.8
2016,ILLINOIS,17,NORTHWEST,10,HENRY,73,61.4
2016,ILLINOIS,17,EAST,50,IROQUOIS,75,59.1
2016,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,58.1
2016,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,48.4
2016,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,55.3
2016,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,60.6
2016,ILLINOIS,17,NORTHEAST,20,KANE,89,64.5
2016,ILLINOIS,17,EAST,50,KANKAKEE,91,55.8
2016,ILLINOIS,17,WEST,30,KNOX,95,63.6
2016,ILLINOIS,17,NORTHEAST,20,LAKE,97,52.5
2016,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,61.2
2016,ILLINOIS,17,NORTHWEST,10,LEE,103,60.8
2016,ILLINOIS,17,EAST,50,LIVINGSTON,105,60.6
2016,ILLINOIS,17,CENTRAL,40,LOGAN,107,66.6
2016,ILLINOIS,17,WEST,30,MCDONOUGH,109,62.5
2016,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,59.1
2016,ILLINOIS,17,CENTRAL,40,MCLEAN,113,63.8
2016,ILLINOIS,17,CENTRAL,40,MACON,115,68.2
2016,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,63.4
2016,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,54.7
2016,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,53.3
2016,ILLINOIS,17,CENTRAL,40,MARSHALL,123,63.3
2016,ILLINOIS,17,CENTRAL,40,MASON,125,59.2
2016,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,47.5
2016,ILLINOIS,17,CENTRAL,40,MENARD,129,63.6
2016,ILLINOIS,17,NORTHWEST,10,MERCER,131,59.9
2016,ILLINOIS,17,SOUTHWEST,80,MONROE,133,48.4
2016,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,61.5
2016,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,60.4
2016,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,68.5
2016,ILLINOIS,17,NORTHWEST,10,OGLE,141,65.6
2016,ILLINOIS,17,CENTRAL,40,PEORIA,143,60
2016,ILLINOIS,17,SOUTHWEST,80,PERRY,145,48
2016,ILLINOIS,17,EAST,50,PIATT,147,71.3
2016,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,58.1
2016,ILLINOIS,17,SOUTHEAST,90,POPE,151,35.1
2016,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,44.4
2016,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,63.3
2016,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,50
2016,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,51.8
2016,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,58
2016,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,52.4
2016,ILLINOIS,17,SOUTHEAST,90,SALINE,165,46.8
2016,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,66.2
2016,ILLINOIS,17,WEST,30,SCHUYLER,169,56.9
2016,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,57.9
2016,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,57.5
2016,ILLINOIS,17,CENTRAL,40,STARK,175,65.2
2016,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,66.3
2016,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,65
2016,ILLINOIS,17,SOUTHWEST,80,UNION,181,43.8
2016,ILLINOIS,17,EAST,50,VERMILION,183,64.6
2016,ILLINOIS,17,SOUTHEAST,90,WABASH,185,55.2
2016,ILLINOIS,17,WEST,30,WARREN,187,62.6
2016,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,48.8
2016,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,48.3
2016,ILLINOIS,17,SOUTHEAST,90,WHITE,193,47
2016,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,60.8
2016,ILLINOIS,17,NORTHEAST,20,WILL,197,55.2
2016,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,42.5
2016,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,58.7
2016,ILLINOIS,17,CENTRAL,40,WOODFORD,203,67
2016,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,57.5
2016,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,57.5
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,57.1
2016,ILLINOIS,17,NORTHEAST,20,COOK,31,58.6
2016,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,58.6
2016,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,44.1
2016,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,44.1
2016,ILLINOIS,17,NORTHEAST,20,KENDALL,93,58.6
2016,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,57.1
2016,INDIANA,18,NORTHEAST,30,ADAMS,1,58.7
2016,INDIANA,18,NORTHEAST,30,ALLEN,3,54.8
2016,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,54.8
2016,INDIANA,18,NORTHWEST,10,BENTON,7,61.9
2016,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,63.5
2016,INDIANA,18,CENTRAL,50,BOONE,11,62.2
2016,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,51.7
2016,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,65.1
2016,INDIANA,18,NORTH CENTRAL,20,CASS,17,60
2016,INDIANA,18,SOUTHEAST,90,CLARK,19,45
2016,INDIANA,18,CENTRAL,50,CLINTON,23,65.6
2016,INDIANA,18,SOUTHWEST,70,DAVIESS,27,55.4
2016,INDIANA,18,CENTRAL,50,DECATUR,31,61.1
2016,INDIANA,18,NORTHEAST,30,DE KALB,33,49.2
2016,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,59.4
2016,INDIANA,18,SOUTHWEST,70,DUBOIS,37,53.2
2016,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,54.2
2016,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,57.8
2016,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,59.4
2016,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,56.7
2016,INDIANA,18,NORTH CENTRAL,20,FULTON,49,56.3
2016,INDIANA,18,SOUTHWEST,70,GIBSON,51,55.3
2016,INDIANA,18,CENTRAL,50,GRANT,53,59.3
2016,INDIANA,18,SOUTHWEST,70,GREENE,55,50.8
2016,INDIANA,18,CENTRAL,50,HAMILTON,57,60
2016,INDIANA,18,CENTRAL,50,HANCOCK,59,56.4
2016,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,48.1
2016,INDIANA,18,CENTRAL,50,HENDRICKS,63,61.7
2016,INDIANA,18,EAST CENTRAL,60,HENRY,65,60.8
2016,INDIANA,18,CENTRAL,50,HOWARD,67,62.8
2016,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,57.6
2016,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,55
2016,INDIANA,18,NORTHWEST,10,JASPER,73,54.7
2016,INDIANA,18,EAST CENTRAL,60,JAY,75,58.9
2016,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,43.8
2016,INDIANA,18,SOUTHEAST,90,JENNINGS,79,51.9
2016,INDIANA,18,SOUTHWEST,70,KNOX,83,56.6
2016,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,53.3
2016,INDIANA,18,NORTHEAST,30,LAGRANGE,87,54.9
2016,INDIANA,18,NORTHWEST,10,LAKE,89,54.8
2016,INDIANA,18,NORTHWEST,10,LA PORTE,91,56
2016,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,47.5
2016,INDIANA,18,CENTRAL,50,MADISON,95,62
2016,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,54.4
2016,INDIANA,18,SOUTHWEST,70,MARTIN,101,55.3
2016,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,55.8
2016,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,52.2
2016,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,64
2016,INDIANA,18,CENTRAL,50,MORGAN,109,54.4
2016,INDIANA,18,NORTHWEST,10,NEWTON,111,61.5
2016,INDIANA,18,NORTHEAST,30,NOBLE,113,54
2016,INDIANA,18,SOUTHEAST,90,OHIO,115,56.1
2016,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,55
2016,INDIANA,18,WEST CENTRAL,40,OWEN,119,48.9
2016,INDIANA,18,WEST CENTRAL,40,PARKE,121,60.6
2016,INDIANA,18,SOUTHWEST,70,PIKE,125,51
2016,INDIANA,18,NORTHWEST,10,PORTER,127,57.1
2016,INDIANA,18,SOUTHWEST,70,POSEY,129,53.9
2016,INDIANA,18,NORTHWEST,10,PULASKI,131,50.1
2016,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,58.8
2016,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,58.5
2016,INDIANA,18,SOUTHEAST,90,RIPLEY,137,52.1
2016,INDIANA,18,CENTRAL,50,RUSH,139,62.2
2016,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,53.4
2016,INDIANA,18,CENTRAL,50,SHELBY,145,61.9
2016,INDIANA,18,SOUTHWEST,70,SPENCER,147,52.4
2016,INDIANA,18,NORTHWEST,10,STARKE,149,50.4
2016,INDIANA,18,NORTHEAST,30,STEUBEN,151,50.4
2016,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,52.9
2016,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,52.1
2016,INDIANA,18,CENTRAL,50,TIPTON,159,66.8
2016,INDIANA,18,EAST CENTRAL,60,UNION,161,60
2016,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,57.9
2016,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,62.8
2016,INDIANA,18,NORTH CENTRAL,20,WABASH,169,57.4
2016,INDIANA,18,WEST CENTRAL,40,WARREN,171,64.5
2016,INDIANA,18,SOUTHWEST,70,WARRICK,173,50.2
2016,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,52.5
2016,INDIANA,18,EAST CENTRAL,60,WAYNE,177,58.7
2016,INDIANA,18,NORTHEAST,30,WELLS,179,61.8
2016,INDIANA,18,NORTHWEST,10,WHITE,181,61.1
2016,INDIANA,18,NORTHEAST,30,WHITLEY,183,58
2016,INDIANA,18,WEST CENTRAL,40,CLAY,21,58.5
2016,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,50.9
2016,INDIANA,18,SOUTHEAST,90,DEARBORN,29,48.2
2016,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,50.9
2016,INDIANA,18,CENTRAL,50,JOHNSON,81,61
2016,INDIANA,18,CENTRAL,50,MARION,97,61
2016,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,50.9
2016,INDIANA,18,SOUTHEAST,90,SCOTT,143,48.2
2016,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,58.5
2016,INDIANA,18,WEST CENTRAL,40,VIGO,167,58.5
2016,IOWA,19,SOUTHWEST,70,ADAIR,1,59.3
2016,IOWA,19,SOUTHWEST,70,ADAMS,3,56.5
2016,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,56.8
2016,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,55.9
2016,IOWA,19,WEST CENTRAL,40,AUDUBON,9,62
2016,IOWA,19,EAST CENTRAL,60,BENTON,11,61.1
2016,IOWA,19,NORTHEAST,30,BLACK HAWK,13,61.8
2016,IOWA,19,CENTRAL,50,BOONE,15,60.2
2016,IOWA,19,NORTHEAST,30,BREMER,17,62.1
2016,IOWA,19,NORTHEAST,30,BUCHANAN,19,60.2
2016,IOWA,19,NORTHWEST,10,BUENA VISTA,21,60.2
2016,IOWA,19,NORTH CENTRAL,20,BUTLER,23,59.9
2016,IOWA,19,WEST CENTRAL,40,CALHOUN,25,62.3
2016,IOWA,19,WEST CENTRAL,40,CARROLL,27,58.7
2016,IOWA,19,SOUTHWEST,70,CASS,29,59.6
2016,IOWA,19,EAST CENTRAL,60,CEDAR,31,60.5
2016,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,58.6
2016,IOWA,19,NORTHWEST,10,CHEROKEE,35,69.6
2016,IOWA,19,NORTHEAST,30,CHICKASAW,37,56
2016,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,49.9
