Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2017,INDIANA,18,NORTHWEST,10,BENTON,7,199.2
2017,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,179.2
2017,INDIANA,18,CENTRAL,50,BOONE,11,184.4
2017,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,181.5
2017,INDIANA,18,NORTH CENTRAL,20,CASS,17,181.1
2017,INDIANA,18,SOUTHEAST,90,CLARK,19,158.8
2017,INDIANA,18,WEST CENTRAL,40,CLAY,21,189.6
2017,INDIANA,18,CENTRAL,50,CLINTON,23,185.1
2017,INDIANA,18,SOUTHWEST,70,DAVIESS,27,194
2017,INDIANA,18,SOUTHEAST,90,DEARBORN,29,168.3
2017,INDIANA,18,CENTRAL,50,DECATUR,31,190.2
2017,INDIANA,18,NORTHEAST,30,DE KALB,33,170
2017,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,155
2017,INDIANA,18,SOUTHWEST,70,DUBOIS,37,198.1
2017,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,173.8
2017,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,173
2017,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,183.7
2017,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,177.7
2017,INDIANA,18,NORTH CENTRAL,20,FULTON,49,200
2017,INDIANA,18,SOUTHWEST,70,GIBSON,51,194.6
2017,INDIANA,18,CENTRAL,50,GRANT,53,169.6
2017,INDIANA,18,SOUTHWEST,70,GREENE,55,161.1
2017,INDIANA,18,CENTRAL,50,HAMILTON,57,155.7
2017,INDIANA,18,CENTRAL,50,HANCOCK,59,158.1
2017,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,162.5
2017,INDIANA,18,CENTRAL,50,HENDRICKS,63,183.3
2017,INDIANA,18,EAST CENTRAL,60,HENRY,65,172.7
2017,INDIANA,18,CENTRAL,50,HOWARD,67,185.1
2017,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,167.2
2017,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,166.7
2017,INDIANA,18,NORTHWEST,10,JASPER,73,183
2017,INDIANA,18,EAST CENTRAL,60,JAY,75,159.3
2017,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,167.8
2017,INDIANA,18,SOUTHEAST,90,JENNINGS,79,171.4
2017,INDIANA,18,CENTRAL,50,JOHNSON,81,175.4
2017,INDIANA,18,SOUTHWEST,70,KNOX,83,184.7
2017,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,171.3
2017,INDIANA,18,NORTHEAST,30,LAGRANGE,87,142.1
2017,INDIANA,18,NORTHWEST,10,LAKE,89,196.9
2017,INDIANA,18,NORTHWEST,10,LA PORTE,91,154.5
2017,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,175.6
2017,INDIANA,18,CENTRAL,50,MADISON,95,165.4
2017,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,189.2
2017,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,171.1
2017,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,156.4
2017,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,200
2017,INDIANA,18,CENTRAL,50,MORGAN,109,168.8
2017,INDIANA,18,NORTHWEST,10,NEWTON,111,203.9
2017,INDIANA,18,NORTHEAST,30,NOBLE,113,175.5
2017,INDIANA,18,SOUTHEAST,90,OHIO,115,170.8
2017,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,198.2
2017,INDIANA,18,WEST CENTRAL,40,OWEN,119,156.1
2017,INDIANA,18,WEST CENTRAL,40,PARKE,121,178.6
2017,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,179.6
2017,INDIANA,18,NORTHWEST,10,PORTER,127,186.2
2017,INDIANA,18,SOUTHWEST,70,POSEY,129,190.1
2017,INDIANA,18,NORTHWEST,10,PULASKI,131,186.2
2017,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,180
2017,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,169.6
2017,INDIANA,18,SOUTHEAST,90,RIPLEY,137,185.9
2017,INDIANA,18,CENTRAL,50,RUSH,139,185.4
2017,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,178
2017,INDIANA,18,SOUTHEAST,90,SCOTT,143,166.9
2017,INDIANA,18,CENTRAL,50,SHELBY,145,178.7
2017,INDIANA,18,SOUTHWEST,70,SPENCER,147,196.3
2017,INDIANA,18,NORTHWEST,10,STARKE,149,171.8
2017,INDIANA,18,NORTHEAST,30,STEUBEN,151,160
2017,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,179.9
2017,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,170.9
2017,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,180.3
2017,INDIANA,18,CENTRAL,50,TIPTON,159,172.7
2017,INDIANA,18,EAST CENTRAL,60,UNION,161,181
2017,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,194
2017,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,188
2017,INDIANA,18,WEST CENTRAL,40,VIGO,167,186.7
2017,INDIANA,18,NORTH CENTRAL,20,WABASH,169,174.3
2017,INDIANA,18,WEST CENTRAL,40,WARREN,171,206
2017,INDIANA,18,SOUTHWEST,70,WARRICK,173,182.4
2017,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,172.6
2017,INDIANA,18,EAST CENTRAL,60,WAYNE,177,171.9
2017,INDIANA,18,NORTHEAST,30,WELLS,179,185.1
2017,INDIANA,18,NORTHWEST,10,WHITE,181,185.4
2017,INDIANA,18,NORTHEAST,30,WHITLEY,183,175
2017,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,167.2
2017,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,167.7
2017,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,167.7
2017,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,167.7
2017,INDIANA,18,CENTRAL,50,MARION,97,167.2
2017,INDIANA,18,SOUTHWEST,70,MARTIN,101,186.2
2017,INDIANA,18,SOUTHWEST,70,PIKE,125,186.2
2017,IOWA,19,SOUTHWEST,70,ADAIR,1,175.2
2017,IOWA,19,SOUTHWEST,70,ADAMS,3,179.9
2017,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,190.5
2017,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,170
2017,IOWA,19,WEST CENTRAL,40,AUDUBON,9,211.2
2017,IOWA,19,EAST CENTRAL,60,BENTON,11,215.3
2017,IOWA,19,NORTHEAST,30,BLACK HAWK,13,209.2
2017,IOWA,19,CENTRAL,50,BOONE,15,192.4
2017,IOWA,19,NORTHEAST,30,BREMER,17,212.7
2017,IOWA,19,NORTHEAST,30,BUCHANAN,19,221.3
2017,IOWA,19,NORTHWEST,10,BUENA VISTA,21,187.9
2017,IOWA,19,NORTH CENTRAL,20,BUTLER,23,211.4
2017,IOWA,19,WEST CENTRAL,40,CALHOUN,25,195.1
2017,IOWA,19,WEST CENTRAL,40,CARROLL,27,211.3
2017,IOWA,19,SOUTHWEST,70,CASS,29,197.4
2017,IOWA,19,EAST CENTRAL,60,CEDAR,31,222.3
2017,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,208.9
2017,IOWA,19,NORTHWEST,10,CHEROKEE,35,203.7
2017,IOWA,19,NORTHEAST,30,CHICKASAW,37,194.4
2017,IOWA,19,NORTHWEST,10,CLAY,41,197.3
2017,IOWA,19,NORTHEAST,30,CLAYTON,43,213.6
2017,IOWA,19,EAST CENTRAL,60,CLINTON,45,213.3
2017,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,221.9
2017,IOWA,19,CENTRAL,50,DALLAS,49,187.2
2017,IOWA,19,SOUTHEAST,90,DAVIS,51,107.3
2017,IOWA,19,NORTHEAST,30,DELAWARE,55,218
2017,IOWA,19,SOUTHEAST,90,DES MOINES,57,200.1
2017,IOWA,19,NORTHWEST,10,DICKINSON,59,196.2
2017,IOWA,19,NORTHEAST,30,DUBUQUE,61,215.1
2017,IOWA,19,NORTHWEST,10,EMMET,63,210.1
2017,IOWA,19,NORTHEAST,30,FAYETTE,65,207.6
2017,IOWA,19,NORTH CENTRAL,20,FLOYD,67,203.4
2017,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,206.1
2017,IOWA,19,SOUTHWEST,70,FREMONT,71,204.5
2017,IOWA,19,WEST CENTRAL,40,GREENE,73,202.2
2017,IOWA,19,CENTRAL,50,GRUNDY,75,217.3
2017,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,197.6
2017,IOWA,19,CENTRAL,50,HAMILTON,79,194.6
2017,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,200.2
2017,IOWA,19,CENTRAL,50,HARDIN,83,213.7
2017,IOWA,19,WEST CENTRAL,40,HARRISON,85,193.2
2017,IOWA,19,SOUTHEAST,90,HENRY,87,196.4
2017,IOWA,19,NORTHEAST,30,HOWARD,89,201.7
2017,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,200.9
2017,IOWA,19,WEST CENTRAL,40,IDA,93,215.7
2017,IOWA,19,EAST CENTRAL,60,IOWA,95,216.7
2017,IOWA,19,EAST CENTRAL,60,JACKSON,97,202.1
2017,IOWA,19,CENTRAL,50,JASPER,99,204.6
2017,IOWA,19,SOUTHEAST,90,JEFFERSON,101,165.5
2017,IOWA,19,EAST CENTRAL,60,JOHNSON,103,213.1
2017,IOWA,19,EAST CENTRAL,60,JONES,105,217
2017,IOWA,19,SOUTHEAST,90,KEOKUK,107,176.4
2017,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,205.6
2017,IOWA,19,SOUTHEAST,90,LEE,111,178
2017,IOWA,19,EAST CENTRAL,60,LINN,113,217.4
2017,IOWA,19,SOUTHEAST,90,LOUISA,115,216.6
2017,IOWA,19,NORTHWEST,10,LYON,119,218.9
2017,IOWA,19,SOUTH CENTRAL,80,MADISON,121,173.1
2017,IOWA,19,SOUTHEAST,90,MAHASKA,123,177.2
2017,IOWA,19,SOUTH CENTRAL,80,MARION,125,185.7
2017,IOWA,19,CENTRAL,50,MARSHALL,127,222.4
2017,IOWA,19,SOUTHWEST,70,MILLS,129,190.1
2017,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,213.4
2017,IOWA,19,WEST CENTRAL,40,MONONA,133,196
2017,IOWA,19,SOUTH CENTRAL,80,MONROE,135,169.9
2017,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,199.1
2017,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,206.8
2017,IOWA,19,NORTHWEST,10,O BRIEN,141,213.8
2017,IOWA,19,NORTHWEST,10,OSCEOLA,143,211.6
2017,IOWA,19,SOUTHWEST,70,PAGE,145,193.1
2017,IOWA,19,NORTHWEST,10,PALO ALTO,147,195.4
2017,IOWA,19,NORTHWEST,10,PLYMOUTH,149,193
2017,IOWA,19,NORTHWEST,10,POCAHONTAS,151,190.9
2017,IOWA,19,CENTRAL,50,POLK,153,200.3
2017,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,195.8
2017,IOWA,19,CENTRAL,50,POWESHIEK,157,215.1
2017,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,167.8
2017,IOWA,19,WEST CENTRAL,40,SAC,161,194.5
2017,IOWA,19,EAST CENTRAL,60,SCOTT,163,220
2017,IOWA,19,WEST CENTRAL,40,SHELBY,165,207.1
2017,IOWA,19,NORTHWEST,10,SIOUX,167,220.7
2017,IOWA,19,CENTRAL,50,STORY,169,200.3
2017,IOWA,19,CENTRAL,50,TAMA,171,220.6
2017,IOWA,19,SOUTHWEST,70,TAYLOR,173,175
2017,IOWA,19,SOUTH CENTRAL,80,UNION,175,147.9
2017,IOWA,19,SOUTHEAST,90,VAN BUREN,177,128.2
2017,IOWA,19,SOUTHEAST,90,WAPELLO,179,153
2017,IOWA,19,SOUTH CENTRAL,80,WARREN,181,183.2
2017,IOWA,19,SOUTHEAST,90,WASHINGTON,183,220.4
2017,IOWA,19,CENTRAL,50,WEBSTER,187,197.9
2017,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,210.7
2017,IOWA,19,NORTHEAST,30,WINNESHIEK,191,199.7
2017,IOWA,19,WEST CENTRAL,40,WOODBURY,193,200.5
2017,IOWA,19,NORTH CENTRAL,20,WORTH,195,198.5
2017,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,206.9
2017,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,129.7
2017,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,129.7
2017,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,129.7
2017,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,129.7
2016,ILLINOIS,17,WEST,30,ADAMS,1,193.1
2016,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,131.5
2016,ILLINOIS,17,NORTHEAST,20,BOONE,7,197.5
2016,ILLINOIS,17,WEST,30,BROWN,9,182.3
2016,ILLINOIS,17,NORTHWEST,10,BUREAU,11,203.9
2016,ILLINOIS,17,NORTHWEST,10,CARROLL,15,231.9
2016,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,202.3
2016,ILLINOIS,17,EAST,50,CHAMPAIGN,19,210.2
2016,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,203.2
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,154.2
2016,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,154.9
2016,ILLINOIS,17,NORTHEAST,20,COOK,31,170
2016,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,178.4
2016,ILLINOIS,17,NORTHEAST,20,DE KALB,37,215.6
2016,ILLINOIS,17,CENTRAL,40,DE WITT,39,214.5
2016,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,208.6
2016,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,193.4
2016,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,141.6
2016,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,162.2
2016,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,163
2016,ILLINOIS,17,EAST,50,FORD,53,204
2016,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,115.6
2016,ILLINOIS,17,WEST,30,FULTON,57,195.1
2016,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,159.4
2016,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,186.9
2016,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,212.4
2016,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,123.5
2016,ILLINOIS,17,WEST,30,HANCOCK,67,207.6
2016,ILLINOIS,17,WEST,30,HENDERSON,71,207
2016,ILLINOIS,17,NORTHWEST,10,HENRY,73,207.9
2016,ILLINOIS,17,EAST,50,IROQUOIS,75,193.6
2016,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,136.7
2016,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,165.3
2016,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,121.8
2016,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,175.6
2016,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,204.9
2016,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,93.9
2016,ILLINOIS,17,NORTHEAST,20,KANE,89,210.8
2016,ILLINOIS,17,EAST,50,KANKAKEE,91,195.5
2016,ILLINOIS,17,NORTHEAST,20,KENDALL,93,206.8
2016,ILLINOIS,17,WEST,30,KNOX,95,223.3
2016,ILLINOIS,17,NORTHEAST,20,LAKE,97,154.8
2016,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,205.6
2016,ILLINOIS,17,NORTHWEST,10,LEE,103,200.9
2016,ILLINOIS,17,EAST,50,LIVINGSTON,105,214.7
2016,ILLINOIS,17,CENTRAL,40,LOGAN,107,219.4
2016,ILLINOIS,17,WEST,30,MCDONOUGH,109,212.2
2016,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,199.8
2016,ILLINOIS,17,CENTRAL,40,MCLEAN,113,218.1
2016,ILLINOIS,17,CENTRAL,40,MACON,115,214.9
2016,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,199.2
2016,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,172
2016,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,144.8
2016,ILLINOIS,17,CENTRAL,40,MARSHALL,123,215.6
2016,ILLINOIS,17,CENTRAL,40,MASON,125,198.6
2016,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,138.7
2016,ILLINOIS,17,CENTRAL,40,MENARD,129,209.3
2016,ILLINOIS,17,NORTHWEST,10,MERCER,131,213.5
2016,ILLINOIS,17,SOUTHWEST,80,MONROE,133,149.2
2016,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,196.9
2016,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,205.6
2016,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,207.9
2016,ILLINOIS,17,NORTHWEST,10,OGLE,141,225.9
2016,ILLINOIS,17,CENTRAL,40,PEORIA,143,214.6
2016,ILLINOIS,17,SOUTHWEST,80,PERRY,145,112.6
2016,ILLINOIS,17,EAST,50,PIATT,147,218.7
2016,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,181.7
2016,ILLINOIS,17,SOUTHEAST,90,POPE,151,127.3
2016,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,141.5
2016,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,218.1
2016,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,135.1
2016,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,147
2016,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,210.8
2016,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,159.2
2016,ILLINOIS,17,SOUTHEAST,90,SALINE,165,136.6
2016,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,222.1
2016,ILLINOIS,17,WEST,30,SCHUYLER,169,186.5
2016,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,193.3
2016,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,185.7
2016,ILLINOIS,17,CENTRAL,40,STARK,175,225.7
2016,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,211.2
2016,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,236
2016,ILLINOIS,17,SOUTHWEST,80,UNION,181,115.8
2016,ILLINOIS,17,EAST,50,VERMILION,183,203.9
2016,ILLINOIS,17,SOUTHEAST,90,WABASH,185,156.4
2016,ILLINOIS,17,WEST,30,WARREN,187,229.2
2016,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,140.3
2016,ILLINOIS,17,SOUTHEAST,90,WHITE,193,135.2
2016,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,199
2016,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,107.8
2016,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,193.9
2016,ILLINOIS,17,CENTRAL,40,WOODFORD,203,232.8
2016,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,166.7
2016,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,166.7
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,175.5
2016,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,175.5
2016,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,175.5
2016,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,189.5
2016,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,131.5
2016,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,175.5
2016,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,131.5
2016,ILLINOIS,17,NORTHEAST,20,WILL,197,189.5
2016,INDIANA,18,NORTHEAST,30,ADAMS,1,159.5
2016,INDIANA,18,NORTHEAST,30,ALLEN,3,157.9
2016,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,171.2
2016,INDIANA,18,NORTHWEST,10,BENTON,7,199.2
2016,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,173.9
2016,INDIANA,18,CENTRAL,50,BOONE,11,180.1
2016,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,197.8
2016,INDIANA,18,NORTH CENTRAL,20,CASS,17,189.6
2016,INDIANA,18,SOUTHEAST,90,CLARK,19,140.5
2016,INDIANA,18,CENTRAL,50,CLINTON,23,190.6
2016,INDIANA,18,SOUTHWEST,70,DAVIESS,27,171.9
2016,INDIANA,18,SOUTHEAST,90,DEARBORN,29,162.1
2016,INDIANA,18,CENTRAL,50,DECATUR,31,178.9
2016,INDIANA,18,NORTHEAST,30,DE KALB,33,146.4
2016,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,165
2016,INDIANA,18,SOUTHWEST,70,DUBOIS,37,143.3
2016,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,158.7
2016,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,173.2
2016,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,128.6
2016,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,191.8
2016,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,175.3
2016,INDIANA,18,NORTH CENTRAL,20,FULTON,49,176.7
2016,INDIANA,18,SOUTHWEST,70,GIBSON,51,161.7
2016,INDIANA,18,SOUTHWEST,70,GREENE,55,156
2016,INDIANA,18,CENTRAL,50,HAMILTON,57,179.5
2016,INDIANA,18,CENTRAL,50,HANCOCK,59,172.4
2016,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,149.8
2016,INDIANA,18,CENTRAL,50,HENDRICKS,63,178.8
2016,INDIANA,18,EAST CENTRAL,60,HENRY,65,177.6
2016,INDIANA,18,CENTRAL,50,HOWARD,67,192.7
2016,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,161.1
2016,INDIANA,18,NORTHWEST,10,JASPER,73,180.1
2016,INDIANA,18,EAST CENTRAL,60,JAY,75,167.3
2016,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,148.8
2016,INDIANA,18,SOUTHEAST,90,JENNINGS,79,156.6
2016,INDIANA,18,CENTRAL,50,JOHNSON,81,160.9
2016,INDIANA,18,SOUTHWEST,70,KNOX,83,169.7
2016,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,164.8
2016,INDIANA,18,NORTHEAST,30,LAGRANGE,87,134.1
2016,INDIANA,18,NORTHWEST,10,LAKE,89,177.4
2016,INDIANA,18,NORTHWEST,10,LA PORTE,91,147.9
2016,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,144.6
2016,INDIANA,18,CENTRAL,50,MADISON,95,181.1
2016,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,169
2016,INDIANA,18,SOUTHWEST,70,MARTIN,101,160.7
2016,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,167.2
2016,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,160.7
2016,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,200
2016,INDIANA,18,CENTRAL,50,MORGAN,109,166
2016,INDIANA,18,NORTHWEST,10,NEWTON,111,204.7
2016,INDIANA,18,NORTHEAST,30,NOBLE,113,157.1
2016,INDIANA,18,SOUTHEAST,90,OHIO,115,150
2016,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,162.3
2016,INDIANA,18,WEST CENTRAL,40,OWEN,119,160.5
2016,INDIANA,18,WEST CENTRAL,40,PARKE,121,182.8
2016,INDIANA,18,SOUTHWEST,70,PIKE,125,146.5
2016,INDIANA,18,NORTHWEST,10,PORTER,127,173.3
2016,INDIANA,18,SOUTHWEST,70,POSEY,129,144
2016,INDIANA,18,NORTHWEST,10,PULASKI,131,158.8
2016,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,165.8
2016,INDIANA,18,SOUTHEAST,90,RIPLEY,137,157.9
2016,INDIANA,18,CENTRAL,50,RUSH,139,188.8
2016,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,149.2
2016,INDIANA,18,SOUTHEAST,90,SCOTT,143,142.2
2016,INDIANA,18,CENTRAL,50,SHELBY,145,165
2016,INDIANA,18,SOUTHWEST,70,SPENCER,147,149.1
2016,INDIANA,18,NORTHWEST,10,STARKE,149,142.7
2016,INDIANA,18,NORTHEAST,30,STEUBEN,151,147.6
2016,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,164.1
2016,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,158.2
2016,INDIANA,18,CENTRAL,50,TIPTON,159,198.5
2016,INDIANA,18,EAST CENTRAL,60,UNION,161,177.1
2016,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,154
2016,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,197.5
2016,INDIANA,18,NORTH CENTRAL,20,WABASH,169,177.3
2016,INDIANA,18,WEST CENTRAL,40,WARREN,171,212.3
2016,INDIANA,18,SOUTHWEST,70,WARRICK,173,134.6
2016,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,147.8
2016,INDIANA,18,EAST CENTRAL,60,WAYNE,177,167.2
2016,INDIANA,18,NORTHWEST,10,WHITE,181,189.2
2016,INDIANA,18,NORTHEAST,30,WHITLEY,183,161.2
2016,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,126.3
2016,INDIANA,18,WEST CENTRAL,40,CLAY,21,182.7
2016,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,126.3
2016,INDIANA,18,CENTRAL,50,GRANT,53,178.7
2016,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,177.3
2016,INDIANA,18,CENTRAL,50,MARION,97,178.7
2016,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,126.3
2016,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,182.7
2016,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,182.7
2016,INDIANA,18,WEST CENTRAL,40,VIGO,167,182.7
2016,INDIANA,18,NORTHEAST,30,WELLS,179,177.3
2016,IOWA,19,SOUTHWEST,70,ADAIR,1,190.3
2016,IOWA,19,SOUTHWEST,70,ADAMS,3,187.4
2016,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,205.1
2016,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,186.3
2016,IOWA,19,WEST CENTRAL,40,AUDUBON,9,206.1
2016,IOWA,19,EAST CENTRAL,60,BENTON,11,199.9
2016,IOWA,19,NORTHEAST,30,BLACK HAWK,13,206.4
2016,IOWA,19,CENTRAL,50,BOONE,15,208.4
2016,IOWA,19,NORTHEAST,30,BREMER,17,210.6
2016,IOWA,19,NORTHEAST,30,BUCHANAN,19,205.6
2016,IOWA,19,NORTHWEST,10,BUENA VISTA,21,201.1
2016,IOWA,19,NORTH CENTRAL,20,BUTLER,23,207.3
2016,IOWA,19,WEST CENTRAL,40,CALHOUN,25,207.3
2016,IOWA,19,WEST CENTRAL,40,CARROLL,27,203.1
2016,IOWA,19,SOUTHWEST,70,CASS,29,195.9
2016,IOWA,19,EAST CENTRAL,60,CEDAR,31,215.3
2016,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,193.6
2016,IOWA,19,NORTHWEST,10,CHEROKEE,35,219.7
2016,IOWA,19,NORTHEAST,30,CHICKASAW,37,206.6
2016,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,163.9
2016,IOWA,19,NORTHWEST,10,CLAY,41,202
2016,IOWA,19,NORTHEAST,30,CLAYTON,43,210.3
