Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2017,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,30950.00
2017,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,30950.00
2017,ILLINOIS,17,SOUTHEAST,90,WHITE,193,30950.00
2017,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,30950.00
2017,ILLINOIS,17,NORTHEAST,20,WILL,197,30950.00
2017,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,30950.00
2017,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,30950.00
2017,ILLINOIS,17,CENTRAL,40,WOODFORD,203,30950.00
2017,ILLINOIS,17,NORTHEAST,20,COOK,31,30950.00
2017,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,30950.00
2017,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,30950.00
2017,ILLINOIS,17,SOUTHEAST,90,POPE,151,30950.00
2017,INDIANA,18,NORTHEAST,30,ADAMS,1,29200.00
2017,INDIANA,18,NORTHEAST,30,ALLEN,3,29200.00
2017,INDIANA,18,NORTHWEST,10,BENTON,7,29200.00
2017,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,29200.00
2017,INDIANA,18,CENTRAL,50,BOONE,11,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,CASS,17,29200.00
2017,INDIANA,18,SOUTHEAST,90,CLARK,19,29200.00
2017,INDIANA,18,WEST CENTRAL,40,CLAY,21,29200.00
2017,INDIANA,18,CENTRAL,50,CLINTON,23,29200.00
2017,INDIANA,18,SOUTHWEST,70,DAVIESS,27,29200.00
2017,INDIANA,18,SOUTHEAST,90,DEARBORN,29,29200.00
2017,INDIANA,18,CENTRAL,50,DECATUR,31,29200.00
2017,INDIANA,18,NORTHEAST,30,DE KALB,33,29200.00
2017,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,29200.00
2017,INDIANA,18,SOUTHWEST,70,DUBOIS,37,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,29200.00
2017,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,29200.00
2017,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,29200.00
2017,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,FULTON,49,29200.00
2017,INDIANA,18,SOUTHWEST,70,GIBSON,51,29200.00
2017,INDIANA,18,CENTRAL,50,GRANT,53,29200.00
2017,INDIANA,18,SOUTHWEST,70,GREENE,55,29200.00
2017,INDIANA,18,CENTRAL,50,HAMILTON,57,29200.00
2017,INDIANA,18,CENTRAL,50,HANCOCK,59,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,29200.00
2017,INDIANA,18,CENTRAL,50,HENDRICKS,63,29200.00
2017,INDIANA,18,EAST CENTRAL,60,HENRY,65,29200.00
2017,INDIANA,18,CENTRAL,50,HOWARD,67,29200.00
2017,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,29200.00
2017,INDIANA,18,NORTHWEST,10,JASPER,73,29200.00
2017,INDIANA,18,EAST CENTRAL,60,JAY,75,29200.00
2017,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,29200.00
2017,INDIANA,18,SOUTHEAST,90,JENNINGS,79,29200.00
2017,INDIANA,18,CENTRAL,50,JOHNSON,81,29200.00
2017,INDIANA,18,SOUTHWEST,70,KNOX,83,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,29200.00
2017,INDIANA,18,NORTHEAST,30,LAGRANGE,87,29200.00
2017,INDIANA,18,NORTHWEST,10,LAKE,89,29200.00
2017,INDIANA,18,NORTHWEST,10,LA PORTE,91,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,29200.00
2017,INDIANA,18,CENTRAL,50,MADISON,95,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,29200.00
2017,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,29200.00
2017,INDIANA,18,CENTRAL,50,MORGAN,109,29200.00
2017,INDIANA,18,NORTHWEST,10,NEWTON,111,29200.00
2017,INDIANA,18,NORTHEAST,30,NOBLE,113,29200.00
2017,INDIANA,18,SOUTHEAST,90,OHIO,115,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,29200.00
2017,INDIANA,18,WEST CENTRAL,40,OWEN,119,29200.00
2017,INDIANA,18,WEST CENTRAL,40,PARKE,121,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,29200.00
2017,INDIANA,18,NORTHWEST,10,PORTER,127,29200.00
2017,INDIANA,18,SOUTHWEST,70,POSEY,129,29200.00
2017,INDIANA,18,NORTHWEST,10,PULASKI,131,29200.00
2017,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,29200.00
2017,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,29200.00
2017,INDIANA,18,SOUTHEAST,90,RIPLEY,137,29200.00
2017,INDIANA,18,CENTRAL,50,RUSH,139,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,29200.00
2017,INDIANA,18,SOUTHEAST,90,SCOTT,143,29200.00
2017,INDIANA,18,CENTRAL,50,SHELBY,145,29200.00
2017,INDIANA,18,SOUTHWEST,70,SPENCER,147,29200.00
2017,INDIANA,18,NORTHWEST,10,STARKE,149,29200.00
2017,INDIANA,18,NORTHEAST,30,STEUBEN,151,29200.00
2017,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,29200.00
2017,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,29200.00
2017,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,29200.00
2017,INDIANA,18,CENTRAL,50,TIPTON,159,29200.00
2017,INDIANA,18,EAST CENTRAL,60,UNION,161,29200.00
2017,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,29200.00
2017,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,29200.00
2017,INDIANA,18,WEST CENTRAL,40,VIGO,167,29200.00
2017,INDIANA,18,NORTH CENTRAL,20,WABASH,169,29200.00
2017,INDIANA,18,WEST CENTRAL,40,WARREN,171,29200.00
2017,INDIANA,18,SOUTHWEST,70,WARRICK,173,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,29200.00
2017,INDIANA,18,EAST CENTRAL,60,WAYNE,177,29200.00
2017,INDIANA,18,NORTHEAST,30,WELLS,179,29200.00
2017,INDIANA,18,NORTHWEST,10,WHITE,181,29200.00
2017,INDIANA,18,NORTHEAST,30,WHITLEY,183,29200.00
2017,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,29200.00
2017,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,29200.00
2017,INDIANA,18,CENTRAL,50,MARION,97,29200.00
2017,INDIANA,18,SOUTHWEST,70,MARTIN,101,29200.00
2017,INDIANA,18,SOUTHWEST,70,PIKE,125,29200.00
2017,IOWA,19,SOUTHWEST,70,ADAIR,1,31150.00
2017,IOWA,19,SOUTHWEST,70,ADAMS,3,31150.00
2017,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,31150.00
2017,IOWA,19,WEST CENTRAL,40,AUDUBON,9,31150.00
2017,IOWA,19,EAST CENTRAL,60,BENTON,11,31150.00
2017,IOWA,19,NORTHEAST,30,BLACK HAWK,13,31150.00
2017,IOWA,19,CENTRAL,50,BOONE,15,31150.00
2017,IOWA,19,NORTHEAST,30,BREMER,17,31150.00
2017,IOWA,19,NORTHEAST,30,BUCHANAN,19,31150.00
2017,IOWA,19,NORTHWEST,10,BUENA VISTA,21,31150.00
2017,IOWA,19,NORTH CENTRAL,20,BUTLER,23,31150.00
2017,IOWA,19,WEST CENTRAL,40,CALHOUN,25,31150.00
2017,IOWA,19,WEST CENTRAL,40,CARROLL,27,31150.00
2017,IOWA,19,SOUTHWEST,70,CASS,29,31150.00
2017,IOWA,19,EAST CENTRAL,60,CEDAR,31,31150.00
2017,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,31150.00
2017,IOWA,19,NORTHWEST,10,CHEROKEE,35,31150.00
2017,IOWA,19,NORTHEAST,30,CHICKASAW,37,31150.00
2017,IOWA,19,NORTHWEST,10,CLAY,41,31150.00
2017,IOWA,19,NORTHEAST,30,CLAYTON,43,31150.00
2017,IOWA,19,EAST CENTRAL,60,CLINTON,45,31150.00
2017,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,31150.00
2017,IOWA,19,CENTRAL,50,DALLAS,49,31150.00
2017,IOWA,19,SOUTHEAST,90,DAVIS,51,31150.00
2017,IOWA,19,NORTHEAST,30,DELAWARE,55,31150.00
2017,IOWA,19,SOUTHEAST,90,DES MOINES,57,31150.00
2017,IOWA,19,NORTHWEST,10,DICKINSON,59,31150.00
2017,IOWA,19,NORTHEAST,30,DUBUQUE,61,31150.00
2017,IOWA,19,NORTHWEST,10,EMMET,63,31150.00
2017,IOWA,19,NORTHEAST,30,FAYETTE,65,31150.00
2017,IOWA,19,NORTH CENTRAL,20,FLOYD,67,31150.00
2017,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,31150.00
2017,IOWA,19,SOUTHWEST,70,FREMONT,71,31150.00
2017,IOWA,19,WEST CENTRAL,40,GREENE,73,31150.00
2017,IOWA,19,CENTRAL,50,GRUNDY,75,31150.00
2017,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,31150.00
2017,IOWA,19,CENTRAL,50,HAMILTON,79,31150.00
2017,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,31150.00
2017,IOWA,19,CENTRAL,50,HARDIN,83,31150.00
2017,IOWA,19,WEST CENTRAL,40,HARRISON,85,31150.00
2017,IOWA,19,SOUTHEAST,90,HENRY,87,31150.00
2017,IOWA,19,NORTHEAST,30,HOWARD,89,31150.00
2017,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,31150.00
2017,IOWA,19,WEST CENTRAL,40,IDA,93,31150.00
2017,IOWA,19,EAST CENTRAL,60,IOWA,95,31150.00
2017,IOWA,19,EAST CENTRAL,60,JACKSON,97,31150.00
2017,IOWA,19,CENTRAL,50,JASPER,99,31150.00
2017,IOWA,19,SOUTHEAST,90,JEFFERSON,101,31150.00
2017,IOWA,19,EAST CENTRAL,60,JOHNSON,103,31150.00
2017,IOWA,19,EAST CENTRAL,60,JONES,105,31150.00
2017,IOWA,19,SOUTHEAST,90,KEOKUK,107,31150.00
2017,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,31150.00
2017,IOWA,19,SOUTHEAST,90,LEE,111,31150.00
2017,IOWA,19,EAST CENTRAL,60,LINN,113,31150.00
2017,IOWA,19,SOUTHEAST,90,LOUISA,115,31150.00
2017,IOWA,19,NORTHWEST,10,LYON,119,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,MADISON,121,31150.00
2017,IOWA,19,SOUTHEAST,90,MAHASKA,123,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,MARION,125,31150.00
2017,IOWA,19,CENTRAL,50,MARSHALL,127,31150.00
2017,IOWA,19,SOUTHWEST,70,MILLS,129,31150.00
2017,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,31150.00
2017,IOWA,19,WEST CENTRAL,40,MONONA,133,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,MONROE,135,31150.00
2017,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,31150.00
2017,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,31150.00
2017,IOWA,19,NORTHWEST,10,O BRIEN,141,31150.00
2017,IOWA,19,NORTHWEST,10,OSCEOLA,143,31150.00
2017,IOWA,19,SOUTHWEST,70,PAGE,145,31150.00
2017,IOWA,19,NORTHWEST,10,PALO ALTO,147,31150.00
2017,IOWA,19,NORTHWEST,10,PLYMOUTH,149,31150.00
2017,IOWA,19,NORTHWEST,10,POCAHONTAS,151,31150.00
2017,IOWA,19,CENTRAL,50,POLK,153,31150.00
2017,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,31150.00
2017,IOWA,19,CENTRAL,50,POWESHIEK,157,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,31150.00
2017,IOWA,19,WEST CENTRAL,40,SAC,161,31150.00
2017,IOWA,19,EAST CENTRAL,60,SCOTT,163,31150.00
2017,IOWA,19,WEST CENTRAL,40,SHELBY,165,31150.00
2017,IOWA,19,NORTHWEST,10,SIOUX,167,31150.00
2017,IOWA,19,CENTRAL,50,STORY,169,31150.00
2017,IOWA,19,CENTRAL,50,TAMA,171,31150.00
2017,IOWA,19,SOUTHWEST,70,TAYLOR,173,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,UNION,175,31150.00
2017,IOWA,19,SOUTHEAST,90,VAN BUREN,177,31150.00
2017,IOWA,19,SOUTHEAST,90,WAPELLO,179,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,WARREN,181,31150.00
2017,IOWA,19,SOUTHEAST,90,WASHINGTON,183,31150.00
2017,IOWA,19,CENTRAL,50,WEBSTER,187,31150.00
2017,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,31150.00
2017,IOWA,19,NORTHEAST,30,WINNESHIEK,191,31150.00
2017,IOWA,19,WEST CENTRAL,40,WOODBURY,193,31150.00
2017,IOWA,19,NORTH CENTRAL,20,WORTH,195,31150.00
2017,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,31150.00
2017,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,31150.00
2016,ILLINOIS,17,WEST,30,ADAMS,1,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,31100.00
2016,ILLINOIS,17,NORTHEAST,20,BOONE,7,31100.00
2016,ILLINOIS,17,WEST,30,BROWN,9,31100.00
2016,ILLINOIS,17,NORTHWEST,10,BUREAU,11,31100.00
2016,ILLINOIS,17,NORTHWEST,10,CARROLL,15,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,31100.00
2016,ILLINOIS,17,EAST,50,CHAMPAIGN,19,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,31100.00
2016,ILLINOIS,17,NORTHEAST,20,COOK,31,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,31100.00
2016,ILLINOIS,17,NORTHEAST,20,DE KALB,37,31100.00
2016,ILLINOIS,17,CENTRAL,40,DE WITT,39,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,31100.00
2016,ILLINOIS,17,EAST,50,FORD,53,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,31100.00
2016,ILLINOIS,17,WEST,30,FULTON,57,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,31100.00
2016,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,31100.00
2016,ILLINOIS,17,WEST,30,HANCOCK,67,31100.00
2016,ILLINOIS,17,WEST,30,HENDERSON,71,31100.00
2016,ILLINOIS,17,NORTHWEST,10,HENRY,73,31100.00
2016,ILLINOIS,17,EAST,50,IROQUOIS,75,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,31100.00
2016,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,31100.00
2016,ILLINOIS,17,NORTHEAST,20,KANE,89,31100.00
2016,ILLINOIS,17,EAST,50,KANKAKEE,91,31100.00
2016,ILLINOIS,17,NORTHEAST,20,KENDALL,93,31100.00
2016,ILLINOIS,17,WEST,30,KNOX,95,31100.00
2016,ILLINOIS,17,NORTHEAST,20,LAKE,97,31100.00
2016,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,31100.00
2016,ILLINOIS,17,NORTHWEST,10,LEE,103,31100.00
2016,ILLINOIS,17,EAST,50,LIVINGSTON,105,31100.00
2016,ILLINOIS,17,CENTRAL,40,LOGAN,107,31100.00
2016,ILLINOIS,17,WEST,30,MCDONOUGH,109,31100.00
2016,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,31100.00
2016,ILLINOIS,17,CENTRAL,40,MCLEAN,113,31100.00
2016,ILLINOIS,17,CENTRAL,40,MACON,115,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,31100.00
2016,ILLINOIS,17,CENTRAL,40,MARSHALL,123,31100.00
2016,ILLINOIS,17,CENTRAL,40,MASON,125,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,31100.00
2016,ILLINOIS,17,CENTRAL,40,MENARD,129,31100.00
2016,ILLINOIS,17,NORTHWEST,10,MERCER,131,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,MONROE,133,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,31100.00
2016,ILLINOIS,17,NORTHWEST,10,OGLE,141,31100.00
2016,ILLINOIS,17,CENTRAL,40,PEORIA,143,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,PERRY,145,31100.00
2016,ILLINOIS,17,EAST,50,PIATT,147,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,POPE,151,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,31100.00
2016,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,31100.00
2016,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,SALINE,165,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,31100.00
2016,ILLINOIS,17,WEST,30,SCHUYLER,169,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,31100.00
2016,ILLINOIS,17,CENTRAL,40,STARK,175,31100.00
2016,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,31100.00
2016,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,UNION,181,31100.00
2016,ILLINOIS,17,EAST,50,VERMILION,183,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,WABASH,185,31100.00
2016,ILLINOIS,17,WEST,30,WARREN,187,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,WHITE,193,31100.00
2016,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,31100.00
2016,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,31100.00
2016,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,31100.00
2016,ILLINOIS,17,CENTRAL,40,WOODFORD,203,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,31100.00
2016,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,31100.00
2016,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,31100.00
2016,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,31100.00
2016,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,31100.00
2016,ILLINOIS,17,NORTHEAST,20,WILL,197,31100.00
2016,INDIANA,18,NORTHEAST,30,ADAMS,1,29800.00
2016,INDIANA,18,NORTHEAST,30,ALLEN,3,29800.00
2016,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,29800.00
2016,INDIANA,18,NORTHWEST,10,BENTON,7,29800.00
2016,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,29800.00
2016,INDIANA,18,CENTRAL,50,BOONE,11,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,CASS,17,29800.00
2016,INDIANA,18,SOUTHEAST,90,CLARK,19,29800.00
2016,INDIANA,18,CENTRAL,50,CLINTON,23,29800.00
2016,INDIANA,18,SOUTHWEST,70,DAVIESS,27,29800.00
2016,INDIANA,18,SOUTHEAST,90,DEARBORN,29,29800.00
2016,INDIANA,18,CENTRAL,50,DECATUR,31,29800.00
2016,INDIANA,18,NORTHEAST,30,DE KALB,33,29800.00
2016,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,29800.00
2016,INDIANA,18,SOUTHWEST,70,DUBOIS,37,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,29800.00
2016,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,29800.00
2016,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,29800.00
2016,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,FULTON,49,29800.00
2016,INDIANA,18,SOUTHWEST,70,GIBSON,51,29800.00
2016,INDIANA,18,SOUTHWEST,70,GREENE,55,29800.00
2016,INDIANA,18,CENTRAL,50,HAMILTON,57,29800.00
2016,INDIANA,18,CENTRAL,50,HANCOCK,59,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,29800.00
2016,INDIANA,18,CENTRAL,50,HENDRICKS,63,29800.00
2016,INDIANA,18,EAST CENTRAL,60,HENRY,65,29800.00
2016,INDIANA,18,CENTRAL,50,HOWARD,67,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,29800.00
2016,INDIANA,18,NORTHWEST,10,JASPER,73,29800.00
2016,INDIANA,18,EAST CENTRAL,60,JAY,75,29800.00
2016,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,29800.00
2016,INDIANA,18,SOUTHEAST,90,JENNINGS,79,29800.00
2016,INDIANA,18,CENTRAL,50,JOHNSON,81,29800.00
2016,INDIANA,18,SOUTHWEST,70,KNOX,83,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,29800.00
2016,INDIANA,18,NORTHEAST,30,LAGRANGE,87,29800.00
2016,INDIANA,18,NORTHWEST,10,LAKE,89,29800.00
2016,INDIANA,18,NORTHWEST,10,LA PORTE,91,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,29800.00
2016,INDIANA,18,CENTRAL,50,MADISON,95,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,29800.00
2016,INDIANA,18,SOUTHWEST,70,MARTIN,101,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,29800.00
2016,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,29800.00
2016,INDIANA,18,CENTRAL,50,MORGAN,109,29800.00
2016,INDIANA,18,NORTHWEST,10,NEWTON,111,29800.00
2016,INDIANA,18,NORTHEAST,30,NOBLE,113,29800.00
2016,INDIANA,18,SOUTHEAST,90,OHIO,115,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,29800.00
2016,INDIANA,18,WEST CENTRAL,40,OWEN,119,29800.00
2016,INDIANA,18,WEST CENTRAL,40,PARKE,121,29800.00
2016,INDIANA,18,SOUTHWEST,70,PIKE,125,29800.00
2016,INDIANA,18,NORTHWEST,10,PORTER,127,29800.00
2016,INDIANA,18,SOUTHWEST,70,POSEY,129,29800.00
2016,INDIANA,18,NORTHWEST,10,PULASKI,131,29800.00
2016,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,29800.00
2016,INDIANA,18,SOUTHEAST,90,RIPLEY,137,29800.00
2016,INDIANA,18,CENTRAL,50,RUSH,139,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,29800.00
2016,INDIANA,18,SOUTHEAST,90,SCOTT,143,29800.00
2016,INDIANA,18,CENTRAL,50,SHELBY,145,29800.00
2016,INDIANA,18,SOUTHWEST,70,SPENCER,147,29800.00
2016,INDIANA,18,NORTHWEST,10,STARKE,149,29800.00
2016,INDIANA,18,NORTHEAST,30,STEUBEN,151,29800.00
2016,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,29800.00
2016,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,29800.00
2016,INDIANA,18,CENTRAL,50,TIPTON,159,29800.00
2016,INDIANA,18,EAST CENTRAL,60,UNION,161,29800.00
2016,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,29800.00
2016,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,29800.00
2016,INDIANA,18,NORTH CENTRAL,20,WABASH,169,29800.00
2016,INDIANA,18,WEST CENTRAL,40,WARREN,171,29800.00
2016,INDIANA,18,SOUTHWEST,70,WARRICK,173,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,29800.00
2016,INDIANA,18,EAST CENTRAL,60,WAYNE,177,29800.00
2016,INDIANA,18,NORTHWEST,10,WHITE,181,29800.00
2016,INDIANA,18,NORTHEAST,30,WHITLEY,183,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,29800.00
2016,INDIANA,18,WEST CENTRAL,40,CLAY,21,29800.00
2016,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,29800.00
2016,INDIANA,18,CENTRAL,50,GRANT,53,29800.00
