Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2014,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,71000.00
2014,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,100000.00
2014,INDIANA,18,SOUTHEAST,90,RIPLEY,137,48000.00
2014,INDIANA,18,CENTRAL,50,RUSH,139,110000.00
2014,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,73000.00
2014,INDIANA,18,SOUTHEAST,90,SCOTT,143,13000.00
2014,INDIANA,18,CENTRAL,50,SHELBY,145,100000.00
2014,INDIANA,18,SOUTHWEST,70,SPENCER,147,60000.00
2014,INDIANA,18,NORTHWEST,10,STARKE,149,58000.00
2014,INDIANA,18,NORTHEAST,30,STEUBEN,151,44000.00
2014,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,66000.00
2014,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,7000.00
2014,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,104000.00
2014,INDIANA,18,CENTRAL,50,TIPTON,159,68000.00
2014,INDIANA,18,EAST CENTRAL,60,UNION,161,33500.00
2014,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,30000.00
2014,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,51000.00
2014,INDIANA,18,NORTH CENTRAL,20,WABASH,169,85000.00
2014,INDIANA,18,WEST CENTRAL,40,WARREN,171,91000.00
2014,INDIANA,18,SOUTHWEST,70,WARRICK,173,38000.00
2014,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,49000.00
2014,INDIANA,18,EAST CENTRAL,60,WAYNE,177,65000.00
2014,INDIANA,18,NORTHEAST,30,WELLS,179,81000.00
2014,INDIANA,18,NORTHWEST,10,WHITE,181,155000.00
2014,INDIANA,18,NORTHEAST,30,WHITLEY,183,60000.00
2014,IOWA,19,SOUTHWEST,70,ADAIR,1,109500.00
2014,IOWA,19,SOUTHWEST,70,ADAMS,3,75500.00
2014,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,94500.00
2014,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,34100.00
2014,IOWA,19,WEST CENTRAL,40,AUDUBON,9,115000.00
2014,IOWA,19,EAST CENTRAL,60,BENTON,11,194500.00
2014,IOWA,19,NORTHEAST,30,BLACK HAWK,13,148500.00
2014,IOWA,19,CENTRAL,50,BOONE,15,165000.00
2014,IOWA,19,NORTHEAST,30,BREMER,17,124500.00
2014,IOWA,19,NORTHEAST,30,BUCHANAN,19,192500.00
2014,IOWA,19,NORTHWEST,10,BUENA VISTA,21,172500.00
2014,IOWA,19,NORTH CENTRAL,20,BUTLER,23,173500.00
2014,IOWA,19,WEST CENTRAL,40,CALHOUN,25,182500.00
2014,IOWA,19,WEST CENTRAL,40,CARROLL,27,192500.00
2014,IOWA,19,SOUTHWEST,70,CASS,29,133500.00
2014,IOWA,19,EAST CENTRAL,60,CEDAR,31,154500.00
2014,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,184000.00
2014,IOWA,19,NORTHWEST,10,CHEROKEE,35,153500.00
2014,IOWA,19,NORTHEAST,30,CHICKASAW,37,154000.00
2014,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,36600.00
2014,IOWA,19,NORTHWEST,10,CLAY,41,160500.00
2014,IOWA,19,NORTHEAST,30,CLAYTON,43,155000.00
2014,IOWA,19,EAST CENTRAL,60,CLINTON,45,192500.00
2014,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,214000.00
2014,IOWA,19,CENTRAL,50,DALLAS,49,141000.00
2014,IOWA,19,SOUTHEAST,90,DAVIS,51,50100.00
2014,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,31700.00
2014,IOWA,19,NORTHEAST,30,DELAWARE,55,195500.00
2014,IOWA,19,SOUTHEAST,90,DES MOINES,57,70100.00
2014,IOWA,19,NORTHWEST,10,DICKINSON,59,94500.00
2014,IOWA,19,NORTHEAST,30,DUBUQUE,61,146000.00
2014,IOWA,19,NORTHWEST,10,EMMET,63,120500.00
2014,IOWA,19,NORTHEAST,30,FAYETTE,65,196000.00
2014,IOWA,19,NORTH CENTRAL,20,FLOYD,67,150000.00
2014,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,208000.00
2014,IOWA,19,SOUTHWEST,70,FREMONT,71,119500.00
2014,IOWA,19,WEST CENTRAL,40,GREENE,73,175000.00
2014,IOWA,19,CENTRAL,50,GRUNDY,75,156000.00
2014,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,115500.00
2014,IOWA,19,CENTRAL,50,HAMILTON,79,196000.00
2014,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,200500.00
2014,IOWA,19,CENTRAL,50,HARDIN,83,186000.00
2014,IOWA,19,WEST CENTRAL,40,HARRISON,85,186000.00
2014,IOWA,19,SOUTHEAST,90,HENRY,87,81400.00
2014,IOWA,19,NORTHEAST,30,HOWARD,89,136500.00
2014,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,142500.00
2014,IOWA,19,WEST CENTRAL,40,IDA,93,126500.00
2014,IOWA,19,EAST CENTRAL,60,IOWA,95,121500.00
2014,IOWA,19,EAST CENTRAL,60,JACKSON,97,115000.00
2014,IOWA,19,CENTRAL,50,JASPER,99,171500.00
2014,IOWA,19,SOUTHEAST,90,JEFFERSON,101,74100.00
2014,IOWA,19,EAST CENTRAL,60,JOHNSON,103,109000.00
2014,IOWA,19,EAST CENTRAL,60,JONES,105,157000.00
2014,IOWA,19,SOUTHEAST,90,KEOKUK,107,118000.00
2014,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,330000.00
2014,IOWA,19,SOUTHEAST,90,LEE,111,76900.00
2014,IOWA,19,EAST CENTRAL,60,LINN,113,153000.00
2014,IOWA,19,SOUTHEAST,90,LOUISA,115,81900.00
2014,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,33000.00
2014,IOWA,19,NORTHWEST,10,LYON,119,183000.00
2014,IOWA,19,SOUTH CENTRAL,80,MADISON,121,70400.00
2014,IOWA,19,SOUTHEAST,90,MAHASKA,123,137000.00
2014,IOWA,19,SOUTH CENTRAL,80,MARION,125,82500.00
2014,IOWA,19,CENTRAL,50,MARSHALL,127,152000.00
2014,IOWA,19,SOUTHWEST,70,MILLS,129,98500.00
2014,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,160000.00
2014,IOWA,19,WEST CENTRAL,40,MONONA,133,179000.00
2014,IOWA,19,SOUTH CENTRAL,80,MONROE,135,32300.00
2014,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,93700.00
2014,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,91000.00
2014,IOWA,19,NORTHWEST,10,O BRIEN,141,169000.00
2014,IOWA,19,NORTHWEST,10,OSCEOLA,143,131500.00
2014,IOWA,19,SOUTHWEST,70,PAGE,145,113000.00
2014,IOWA,19,NORTHWEST,10,PALO ALTO,147,190500.00
2014,IOWA,19,NORTHWEST,10,PLYMOUTH,149,232000.00
2014,IOWA,19,NORTHWEST,10,POCAHONTAS,151,184500.00
2014,IOWA,19,CENTRAL,50,POLK,153,83500.00
2014,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,241000.00
2014,IOWA,19,CENTRAL,50,POWESHIEK,157,141000.00
2014,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,59900.00
2014,IOWA,19,WEST CENTRAL,40,SAC,161,167500.00
2014,IOWA,19,EAST CENTRAL,60,SCOTT,163,108000.00
2014,IOWA,19,WEST CENTRAL,40,SHELBY,165,182000.00
2014,IOWA,19,NORTHWEST,10,SIOUX,167,256000.00
2014,IOWA,19,CENTRAL,50,STORY,169,163000.00
2014,IOWA,19,CENTRAL,50,TAMA,171,164000.00
2014,IOWA,19,SOUTHWEST,70,TAYLOR,173,89800.00
2014,IOWA,19,SOUTH CENTRAL,80,UNION,175,53900.00
2014,IOWA,19,SOUTHEAST,90,VAN BUREN,177,53000.00
2014,IOWA,19,SOUTHEAST,90,WAPELLO,179,60500.00
2014,IOWA,19,SOUTH CENTRAL,80,WARREN,181,69000.00
2014,IOWA,19,SOUTHEAST,90,WASHINGTON,183,120000.00
2014,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,57600.00
2014,IOWA,19,CENTRAL,50,WEBSTER,187,216000.00
2014,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,135500.00
2014,IOWA,19,NORTHEAST,30,WINNESHIEK,191,166000.00
2014,IOWA,19,WEST CENTRAL,40,WOODBURY,193,222500.00
2014,IOWA,19,NORTH CENTRAL,20,WORTH,195,126500.00
2014,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,185500.00
2013,ILLINOIS,17,WEST,30,ADAMS,1,154500.00
2013,ILLINOIS,17,NORTHEAST,20,BOONE,7,78900.00
2013,ILLINOIS,17,WEST,30,BROWN,9,42400.00
2013,ILLINOIS,17,NORTHWEST,10,BUREAU,11,291500.00
2013,ILLINOIS,17,NORTHWEST,10,CARROLL,15,147500.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,96000.00
2013,ILLINOIS,17,EAST,50,CHAMPAIGN,19,291000.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,212000.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,78000.00
2013,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,88800.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,122500.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,76700.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,69900.00
2013,ILLINOIS,17,NORTHEAST,20,DE KALB,37,240000.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,121500.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,173000.00
2013,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,41800.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,88300.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,109000.00
2013,ILLINOIS,17,EAST,50,FORD,53,148500.00
2013,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,40000.00
2013,ILLINOIS,17,WEST,30,FULTON,57,139500.00
2013,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,78100.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,111500.00
2013,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,112000.00
2013,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,74700.00
2013,ILLINOIS,17,WEST,30,HANCOCK,67,171000.00
2013,ILLINOIS,17,WEST,30,HENDERSON,71,95800.00
2013,ILLINOIS,17,NORTHWEST,10,HENRY,73,241000.00
2013,ILLINOIS,17,EAST,50,IROQUOIS,75,368500.00
2013,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,33400.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,102000.00
2013,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,47600.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,66100.00
2013,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,104500.00
2013,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,7000.00
2013,ILLINOIS,17,NORTHEAST,20,KANE,89,91200.00
2013,ILLINOIS,17,EAST,50,KANKAKEE,91,205000.00
2013,ILLINOIS,17,NORTHEAST,20,KENDALL,93,85200.00
2013,ILLINOIS,17,WEST,30,KNOX,95,162500.00
2013,ILLINOIS,17,NORTHEAST,20,LAKE,97,9700.00
2013,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,318000.00
2013,ILLINOIS,17,NORTHWEST,10,LEE,103,280000.00
2013,ILLINOIS,17,EAST,50,LIVINGSTON,105,312500.00
2013,ILLINOIS,17,CENTRAL,40,LOGAN,107,208500.00
2013,ILLINOIS,17,WEST,30,MCDONOUGH,109,146500.00
2013,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,102000.00
2013,ILLINOIS,17,CENTRAL,40,MCLEAN,113,340000.00
2013,ILLINOIS,17,CENTRAL,40,MACON,115,159000.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,190500.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,104000.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,74000.00
2013,ILLINOIS,17,CENTRAL,40,MARSHALL,123,106000.00
2013,ILLINOIS,17,CENTRAL,40,MASON,125,141000.00
2013,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,23400.00
2013,ILLINOIS,17,NORTHWEST,10,MERCER,131,142500.00
2013,ILLINOIS,17,SOUTHWEST,80,MONROE,133,49300.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,169000.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,142000.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,93500.00
2013,ILLINOIS,17,NORTHWEST,10,OGLE,141,253000.00
2013,ILLINOIS,17,CENTRAL,40,PEORIA,143,109000.00
2013,ILLINOIS,17,SOUTHWEST,80,PERRY,145,49000.00
2013,ILLINOIS,17,EAST,50,PIATT,147,137500.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,159500.00
2013,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,21500.00
2013,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,36800.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,67000.00
2013,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,70200.00
2013,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,87100.00
2013,ILLINOIS,17,SOUTHEAST,90,SALINE,165,44100.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,237500.00
2013,ILLINOIS,17,WEST,30,SCHUYLER,169,62300.00
2013,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,49800.00
2013,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,185000.00
2013,ILLINOIS,17,CENTRAL,40,STARK,175,91000.00
2013,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,178500.00
2013,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,156500.00
2013,ILLINOIS,17,SOUTHWEST,80,UNION,181,15300.00
2013,ILLINOIS,17,EAST,50,VERMILION,183,243000.00
2013,ILLINOIS,17,SOUTHEAST,90,WABASH,185,45300.00
2013,ILLINOIS,17,WEST,30,WARREN,187,157500.00
2013,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,100000.00
2013,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,112000.00
2013,ILLINOIS,17,SOUTHEAST,90,WHITE,193,90700.00
2013,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,246500.00
2013,ILLINOIS,17,NORTHEAST,20,WILL,197,106000.00
2013,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,18900.00
2013,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,96000.00
2013,ILLINOIS,17,CENTRAL,40,WOODFORD,203,134000.00
2013,INDIANA,18,NORTHEAST,30,ADAMS,1,64000.00
2013,INDIANA,18,NORTHEAST,30,ALLEN,3,85000.00
2013,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,65000.00
2013,INDIANA,18,NORTHWEST,10,BENTON,7,135000.00
2013,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,32500.00
2013,INDIANA,18,CENTRAL,50,BOONE,11,99000.00
2013,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,104000.00
2013,INDIANA,18,NORTH CENTRAL,20,CASS,17,109000.00
2013,INDIANA,18,SOUTHEAST,90,CLARK,19,18500.00
2013,INDIANA,18,WEST CENTRAL,40,CLAY,21,59000.00
2013,INDIANA,18,CENTRAL,50,CLINTON,23,119000.00
2013,INDIANA,18,SOUTHWEST,70,DAVIESS,27,89000.00
2013,INDIANA,18,SOUTHEAST,90,DEARBORN,29,8600.00
2013,INDIANA,18,CENTRAL,50,DECATUR,31,79000.00
2013,INDIANA,18,NORTHEAST,30,DE KALB,33,50000.00
2013,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,76000.00
2013,INDIANA,18,SOUTHWEST,70,DUBOIS,37,58000.00
2013,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,55000.00
2013,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,37000.00
2013,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,92000.00
2013,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,39500.00
2013,INDIANA,18,NORTH CENTRAL,20,FULTON,49,103000.00
2013,INDIANA,18,SOUTHWEST,70,GIBSON,51,96000.00
2013,INDIANA,18,CENTRAL,50,GRANT,53,80000.00
2013,INDIANA,18,CENTRAL,50,HAMILTON,57,61000.00
2013,INDIANA,18,CENTRAL,50,HANCOCK,59,67000.00
2013,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,25500.00
2013,INDIANA,18,CENTRAL,50,HENDRICKS,63,73000.00
2013,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,75000.00
2013,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,66000.00
2013,INDIANA,18,NORTHWEST,10,JASPER,73,183000.00
2013,INDIANA,18,SOUTHEAST,90,JENNINGS,79,45000.00
2013,INDIANA,18,CENTRAL,50,JOHNSON,81,54000.00
2013,INDIANA,18,SOUTHWEST,70,KNOX,83,117000.00
2013,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,108000.00
2013,INDIANA,18,NORTHEAST,30,LAGRANGE,87,51000.00
2013,INDIANA,18,NORTHWEST,10,LAKE,89,65000.00
2013,INDIANA,18,NORTHWEST,10,LA PORTE,91,135000.00
2013,INDIANA,18,CENTRAL,50,MADISON,95,91000.00
2013,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,99000.00
2013,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,77000.00
2013,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,6500.00
2013,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,123000.00
2013,INDIANA,18,CENTRAL,50,MORGAN,109,48000.00
2013,INDIANA,18,NORTHWEST,10,NEWTON,111,117000.00
2013,INDIANA,18,NORTHEAST,30,NOBLE,113,68000.00
2013,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,24000.00
2013,INDIANA,18,WEST CENTRAL,40,OWEN,119,19000.00
2013,INDIANA,18,WEST CENTRAL,40,PARKE,121,62000.00
2013,INDIANA,18,SOUTHWEST,70,PIKE,125,27000.00
2013,INDIANA,18,NORTHWEST,10,PORTER,127,68000.00
2013,INDIANA,18,SOUTHWEST,70,POSEY,129,86000.00
2013,INDIANA,18,NORTHWEST,10,PULASKI,131,121000.00
2013,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,70000.00
2013,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,103000.00
2013,INDIANA,18,SOUTHEAST,90,RIPLEY,137,46000.00
2013,INDIANA,18,CENTRAL,50,RUSH,139,111000.00
2013,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,78000.00
2013,INDIANA,18,SOUTHEAST,90,SCOTT,143,15400.00
2013,INDIANA,18,CENTRAL,50,SHELBY,145,95000.00
2013,INDIANA,18,SOUTHWEST,70,SPENCER,147,60000.00
2013,INDIANA,18,NORTHWEST,10,STARKE,149,61000.00
2013,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,102000.00
2013,INDIANA,18,CENTRAL,50,TIPTON,159,69000.00
2013,INDIANA,18,EAST CENTRAL,60,UNION,161,33500.00
2013,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,30000.00
2013,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,53000.00
2013,INDIANA,18,WEST CENTRAL,40,VIGO,167,49000.00
2013,INDIANA,18,NORTH CENTRAL,20,WABASH,169,82000.00
2013,INDIANA,18,WEST CENTRAL,40,WARREN,171,91000.00
2013,INDIANA,18,SOUTHWEST,70,WARRICK,173,37000.00
2013,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,52000.00
2013,INDIANA,18,EAST CENTRAL,60,WAYNE,177,68000.00
2013,INDIANA,18,NORTHWEST,10,WHITE,181,165000.00
2013,INDIANA,18,NORTHEAST,30,WHITLEY,183,61000.00
2013,IOWA,19,SOUTHWEST,70,ADAIR,1,113000.00
2013,IOWA,19,SOUTHWEST,70,ADAMS,3,74500.00
2013,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,88500.00
2013,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,33800.00
2013,IOWA,19,WEST CENTRAL,40,AUDUBON,9,119000.00
2013,IOWA,19,EAST CENTRAL,60,BENTON,11,196000.00
2013,IOWA,19,NORTHEAST,30,BLACK HAWK,13,147500.00
2013,IOWA,19,CENTRAL,50,BOONE,15,162000.00
2013,IOWA,19,NORTHEAST,30,BREMER,17,126500.00
2013,IOWA,19,NORTHEAST,30,BUCHANAN,19,198000.00
2013,IOWA,19,NORTHWEST,10,BUENA VISTA,21,177000.00
2013,IOWA,19,NORTH CENTRAL,20,BUTLER,23,172500.00
2013,IOWA,19,WEST CENTRAL,40,CALHOUN,25,176500.00
2013,IOWA,19,WEST CENTRAL,40,CARROLL,27,197500.00
2013,IOWA,19,SOUTHWEST,70,CASS,29,139000.00
2013,IOWA,19,EAST CENTRAL,60,CEDAR,31,164000.00
2013,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,141500.00
2013,IOWA,19,NORTHWEST,10,CHEROKEE,35,157000.00
2013,IOWA,19,NORTHEAST,30,CHICKASAW,37,141000.00
2013,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,36900.00
2013,IOWA,19,NORTHWEST,10,CLAY,41,165500.00
2013,IOWA,19,NORTHEAST,30,CLAYTON,43,156500.00
2013,IOWA,19,EAST CENTRAL,60,CLINTON,45,201500.00
2013,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,221000.00
2013,IOWA,19,CENTRAL,50,DALLAS,49,144000.00
2013,IOWA,19,SOUTHEAST,90,DAVIS,51,46000.00
2013,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,39000.00
2013,IOWA,19,NORTHEAST,30,DELAWARE,55,205000.00
2013,IOWA,19,SOUTHEAST,90,DES MOINES,57,71000.00
2013,IOWA,19,NORTHWEST,10,DICKINSON,59,99000.00
2013,IOWA,19,NORTHEAST,30,DUBUQUE,61,149500.00
2013,IOWA,19,NORTHWEST,10,EMMET,63,121000.00
2013,IOWA,19,NORTHEAST,30,FAYETTE,65,188000.00
2013,IOWA,19,NORTH CENTRAL,20,FLOYD,67,128500.00
2013,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,195500.00
2013,IOWA,19,SOUTHWEST,70,FREMONT,71,119500.00
2013,IOWA,19,WEST CENTRAL,40,GREENE,73,185500.00
2013,IOWA,19,CENTRAL,50,GRUNDY,75,163500.00
2013,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,119000.00
2013,IOWA,19,CENTRAL,50,HAMILTON,79,197000.00
2013,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,182500.00
2013,IOWA,19,CENTRAL,50,HARDIN,83,192000.00
2013,IOWA,19,WEST CENTRAL,40,HARRISON,85,199000.00
2013,IOWA,19,SOUTHEAST,90,HENRY,87,78500.00
2013,IOWA,19,NORTHEAST,30,HOWARD,89,86000.00
2013,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,127000.00
2013,IOWA,19,WEST CENTRAL,40,IDA,93,136500.00
2013,IOWA,19,EAST CENTRAL,60,IOWA,95,122500.00
2013,IOWA,19,EAST CENTRAL,60,JACKSON,97,114500.00
2013,IOWA,19,CENTRAL,50,JASPER,99,173500.00
2013,IOWA,19,SOUTHEAST,90,JEFFERSON,101,75000.00
2013,IOWA,19,EAST CENTRAL,60,JOHNSON,103,112500.00
2013,IOWA,19,EAST CENTRAL,60,JONES,105,157000.00
2013,IOWA,19,SOUTHEAST,90,KEOKUK,107,117000.00
2013,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,309500.00
2013,IOWA,19,SOUTHEAST,90,LEE,111,75000.00
2013,IOWA,19,EAST CENTRAL,60,LINN,113,162000.00
2013,IOWA,19,SOUTHEAST,90,LOUISA,115,89000.00
2013,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,31000.00
2013,IOWA,19,NORTHWEST,10,LYON,119,192500.00
2013,IOWA,19,SOUTH CENTRAL,80,MADISON,121,71300.00
2013,IOWA,19,SOUTHEAST,90,MAHASKA,123,131500.00
2013,IOWA,19,SOUTH CENTRAL,80,MARION,125,77700.00
2013,IOWA,19,CENTRAL,50,MARSHALL,127,160000.00
2013,IOWA,19,SOUTHWEST,70,MILLS,129,101000.00
2013,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,109000.00
2013,IOWA,19,WEST CENTRAL,40,MONONA,133,200000.00
2013,IOWA,19,SOUTH CENTRAL,80,MONROE,135,30900.00
2013,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,96500.00
2013,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,91000.00
2013,IOWA,19,NORTHWEST,10,O BRIEN,141,176500.00
2013,IOWA,19,NORTHWEST,10,OSCEOLA,143,133500.00
2013,IOWA,19,SOUTHWEST,70,PAGE,145,116000.00
2013,IOWA,19,NORTHWEST,10,PALO ALTO,147,175500.00
2013,IOWA,19,NORTHWEST,10,PLYMOUTH,149,244500.00
2013,IOWA,19,NORTHWEST,10,POCAHONTAS,151,180000.00
2013,IOWA,19,CENTRAL,50,POLK,153,83500.00
2013,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,253500.00
2013,IOWA,19,CENTRAL,50,POWESHIEK,157,148500.00
2013,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,61700.00
2013,IOWA,19,WEST CENTRAL,40,SAC,161,178500.00
2013,IOWA,19,EAST CENTRAL,60,SCOTT,163,112000.00
2013,IOWA,19,WEST CENTRAL,40,SHELBY,165,186500.00
2013,IOWA,19,NORTHWEST,10,SIOUX,167,265000.00
2013,IOWA,19,CENTRAL,50,STORY,169,161000.00
2013,IOWA,19,CENTRAL,50,TAMA,171,173000.00
2013,IOWA,19,SOUTHWEST,70,TAYLOR,173,91000.00
2013,IOWA,19,SOUTH CENTRAL,80,UNION,175,58300.00
2013,IOWA,19,SOUTHEAST,90,VAN BUREN,177,48500.00
2013,IOWA,19,SOUTHEAST,90,WAPELLO,179,55500.00
2013,IOWA,19,SOUTH CENTRAL,80,WARREN,181,66700.00
2013,IOWA,19,SOUTHEAST,90,WASHINGTON,183,123000.00
2013,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,59700.00
2013,IOWA,19,CENTRAL,50,WEBSTER,187,210000.00
2013,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,114000.00
2013,IOWA,19,NORTHEAST,30,WINNESHIEK,191,147500.00
2013,IOWA,19,WEST CENTRAL,40,WOODBURY,193,232000.00
2013,IOWA,19,NORTH CENTRAL,20,WORTH,195,89500.00
2013,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,176500.00
2012,ILLINOIS,17,WEST,30,ADAMS,1,169500.00
2012,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,75000.00
2012,ILLINOIS,17,WEST,30,BROWN,9,43500.00
2012,ILLINOIS,17,NORTHWEST,10,BUREAU,11,309500.00
2012,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,27500.00
